freq_hz,magnitude_db
66.6666666666667,-0.00283770338296508
67.5,-0.00298843702562679
68.3333333333333,-0.00313390141897664
69.1666666666667,-0.00327377596092183
70,-0.00340777137983051
70.8333333333333,-0.00353563116564503
71.6666666666667,-0.00365713284583962
72.5,-0.00377208909830295
73.3333333333333,-0.00388034869792923
74.1666666666667,-0.0039817972895239
75,-0.00407635798554094
75.8333333333333,-0.00416399178443776
76.6666666666667,-0.00424469780614234
77.5,-0.00431851334649797
78.3333333333333,-0.00438551374637054
79.1666666666667,-0.00444581207899384
80,-0.00449955865530678
80.8333333333333,-0.00454694034885417
81.6666666666667,-0.00458817974552978
82.5,-0.0046235341196677
83.3333333333333,-0.00465329424257102
84.1666666666667,-0.00467778302831306
85,-0.00469735402479186
85.8333333333333,-0.00471238975414302
86.6666666666667,-0.00472329991298824
87.5,-0.00473051944067197
88.3333333333333,-0.00473450646252003
89.1666666666667,-0.00473574012122637
90,-0.00473471830343961
90.8333333333333,-0.004731955274467
91.6666666666667,-0.00472797923186749
92.5,-0.00472332978877371
93.3333333333333,-0.00471855540000519
94.1666666666667,-0.00471421074264189
95,-0.00471085406406002
95.8333333333333,-0.00470904450871571
96.6666666666667,-0.00470933943876802
97.5,-0.00471229175872296
98.3333333333333,-0.00471844725909762
99.1666666666667,-0.0047283419907394
100,-0.00474249968131075
100.833333333333,-0.00476142920887371
101.666666666667,-0.00478562214242299
102.5,-0.00481555036208547
103.333333333333,-0.00485166376983466
104.166666666667,-0.0048943881024929
105,-0.00494412285707411
105.833333333333,-0.00500123933813575
106.666666666667,-0.00506607883662579
107.5,-0.00513895094973429
108.333333333333,-0.00522013204957631
109.166666666667,-0.00530986390632484
110,-0.00540835247601467
110.833333333333,-0.00551576685620544
111.666666666667,-0.00563223841472144
112.5,-0.00575786009801693
113.333333333333,-0.00589268592007904
114.166666666667,-0.00603673063662446
115,-0.00618996960408073
115.833333333333,-0.00635233882764977
116.666666666667,-0.00652373519464144
117.5,-0.00670401689554746
118.333333333333,-0.00689300402899416
119.166666666667,-0.0070904793895727
120,-0.00729618943320119
120.833333333333,-0.00750984541878812
121.666666666667,-0.00773112471737892
122.5,-0.00795967228663205
123.333333333333,-0.00819510230021043
124.166666666667,-0.00843699992920457
125,-0.0086849232623991
125.833333333333,-0.00893840536073547
126.666666666667,-0.00919695643446947
127.5,-0.009460066133464
128.333333333333,-0.00972720593987823
129.166666666667,-0.00999783165215929
130,-0.0102713859498261
130.833333333333,-0.0105473010244914
131.666666666667,-0.0108250012681001
132.5,-0.0111039060030457
133.333333333333,-0.0113834322429765
134.166666666667,-0.0116629974706644
135,-0.0119420224190876
135.833333333333,-0.0122199338444007
136.666666666667,-0.0124961672757296
137.5,-0.0127701697293079
138.333333333333,-0.013041402374626
139.166666666667,-0.013309343138897
140,-0.013573489237237
140.833333333333,-0.0138333596175126
141.666666666667,-0.0140884973063389
142.5,-0.0143384716463872
143.333333333333,-0.0145828804132235
144.166666666667,-0.0148213518007877
145,-0.0150535462668132
145.833333333333,-0.0152791582290521
146.666666666667,-0.0154979176027231
147.5,-0.015709591171781
148.333333333333,-0.0159139837886578
149.166666666667,-0.0161109393940025
150,-0.0163003418522309
150.833333333333,-0.0164821155993489
151.666666666667,-0.0166562260976007
152.5,-0.0168226800958148
153.333333333333,-0.0169815256934688
154.166666666667,-0.017132852207095
155,-0.0172767898396831
155.833333333333,-0.0174135091552054
156.666666666667,-0.0175432203579265
157.5,-0.0176661723822691
158.333333333333,-0.0177826517951962
159.166666666667,-0.017892981516756
160,-0.0179975193649484
160.833333333333,-0.01809665643032
161.666666666667,-0.0181908152890783
162.5,-0.0182804480619289
163.333333333333,-0.0183660343279408
164.166666666667,-0.0184480789031215
165,-0.0185271094942987
165.833333333333,-0.0186036742387955
166.666666666667,-0.0186783391416067
167.5,-0.0187516854218012
168.333333333333,-0.0188243067817056
169.166666666667,-0.0188968066102295
170,-0.0189697951342348
170.833333333333,-0.0190438865316799
171.666666666667,-0.0191196960197604
172.5,-0.0191978369316349
173.333333333333,-0.0192789177963605
174.166666666667,-0.0193635394347716
175,-0.0194522920864726
175.833333333333,-0.0195457525798876
176.666666666667,-0.0196444815607495
177.5,-0.0197490207906808
178.333333333333,-0.0198598905292471
179.166666666667,-0.019977587012747
180,-0.0201025800405873
180.833333333333,-0.0202353106816068
181.666666666667,-0.020376189111171
182.5,-0.0205255925896912
183.333333333333,-0.0206838635918635
184.166666666667,-0.0208513080964168
185,-0.0210281940439037
185.833333333333,-0.0212147499710166
186.666666666667,-0.0214111638276998
187.5,-0.0216175819826693
188.333333333333,-0.0218341084235481
189.166666666667,-0.0220608041544903
190,-0.0222976867949427
190.833333333333,-0.0225447303832451
191.666666666667,-0.0228018653834402
192.5,-0.0230689788997181
193.333333333333,-0.0233459150935214
194.166666666667,-0.0236324758064654
195,-0.0239284213822493
195.833333333333,-0.0242334716880664
196.666666666667,-0.0245473073280954
197.5,-0.0248695710461501
198.333333333333,-0.02519986931013
199.166666666667,-0.0255377740713155
200,-0.0258828246924127
200.833333333333,-0.0262345300329193
201.666666666667,-0.0265923706848672
202.5,-0.026955801347941
203.333333333333,-0.0273242533335278
204.166666666667,-0.0276971371855103
205,-0.0280738454067619
205.833333333333,-0.0284537552792098
206.666666666667,-0.0288362317625034
207.5,-0.0292206304604076
208.333333333333,-0.0296063006393209
209.166666666667,-0.0299925882858657
210,-0.0303788391890865
210.833333333333,-0.0307644020327099
211.666666666667,-0.0311486314823872
212.5,-0.0315308912549025
213.333333333333,-0.0319105571535125
214.166666666667,-0.0322870200548671
215,-0.0326596888344151
215.833333333333,-0.0330279932154803
216.666666666667,-0.0333913865286634
217.5,-0.0337493483675899
218.333333333333,-0.0341013871289561
219.166666666667,-0.0344470424246639
220,-0.0347858873527102
220.833333333333,-0.0351175306177945
221.666666666667,-0.0354416184891282
222.5,-0.0357578365875696
223.333333333333,-0.0360659114907727
224.166666666667,-0.0363656121512648
225,-0.0366567511168769
225.833333333333,-0.0369391855494077
226.666666666667,-0.0372128180355827
227.5,-0.0374775971854047
228.333333333333,-0.0377335180138946
229.166666666667,-0.0379806221063524
230,-0.0382189975618642
230.833333333333,-0.0384487787182371
231.666666666667,-0.0386701456567081
232.5,-0.0388833234891831
233.333333333333,-0.0390885814308371
234.166666666667,-0.0392862316606667
235,-0.0394766279771943
235.833333333333,-0.0396601642518606
236.666666666667,-0.0398372726906304
237.5,-0.0400084219076514
238.333333333333,-0.0401741148230467
239.166666666667,-0.0403348863918645
240,-0.0404913011754778
240.833333333333,-0.0406439507677065
241.666666666667,-0.0407934510835434
242.5,-0.0409404395288681
243.333333333333,-0.0410855720580433
244.166666666667,-0.0412295201378096
245,-0.0413729676284294
245.833333333333,-0.0415166075994784
246.666666666667,-0.0416611390906547
247.5,-0.0418072638389071
248.333333333333,-0.0419556829809225
249.166666666667,-0.0421070937510863
250,-0.04226218618808
250.833333333333,-0.0424216398662522
251.666666666667,-0.0425861206667452
252.5,-0.0427562776048272
253.333333333333,-0.0429327397267527
254.166666666667,-0.0431161130924366
255,-0.0433069778568803
255.833333333333,-0.0435058854651967
256.666666666667,-0.043713355975153
257.5,-0.0439298755175824
258.333333333333,-0.0441558939101773
259.166666666667,-0.0443918224341275
260,-0.0446380317841831
260.833333333333,-0.0448948502035329
261.666666666667,-0.045162561812375
262.5,-0.0454414051367597
263.333333333333,-0.0457315718472578
264.166666666667,-0.0460332057135774
265,-0.046346401778695
265.833333333333,-0.0466712057592555
266.666666666667,-0.0470076136744232
267.5,-0.0473555717060145
268.333333333333,-0.0477149762906994
269.166666666667,-0.0480856744453207
270,-0.0484674643235564
270.833333333333,-0.0488600960028549
271.666666666667,-0.0492632724983328
272.5,-0.0496766509996279
273.333333333333,-0.0500998443255994
274.166666666667,-0.0505324225909961
275,-0.0509739150776784
275.833333333333,-0.051423812302625
276.666666666667,-0.0518815682745356
277.5,-0.0523466029266596
278.333333333333,-0.0528183047184347
279.166666666667,-0.0532960333920731
280,-0.0537791228724143
280.833333333333,-0.0542668842973203
281.666666666667,-0.0547586091651773
282.5,-0.0552535725842105
283.333333333333,-0.055751036609836
284.166666666667,-0.0562502536546779
285,-0.0567504699550306
285.833333333333,-0.0572509290784453
286.666666666667,-0.057750875456199
287.5,-0.0582495579236988
288.333333333333,-0.0587462332528824
289.166666666667,-0.059240169659662
290,-0.0597306502704329
290.833333333333,-0.0602169765311755
291.666666666667,-0.0606984715423474
292.5,-0.0611744833041905
293.333333333333,-0.0616443878578182
294.166666666667,-0.0621075923051782
295,-0.0625635376945193
295.833333333333,-0.0630117017567997
296.666666666667,-0.0634516014809465
297.5,-0.0638827955129873
298.333333333333,-0.0643048863693136
299.166666666667,-0.0647175224517483
300,-0.065120399854992
300.833333333333,-0.0655132639566337
301.666666666667,-0.065895910781643
302.5,-0.066268188135088
303.333333333333,-0.0666299964945864
304.166666666667,-0.0669812896607266
305,-0.0673220751582053
305.833333333333,-0.0676524143882368
306.666666666667,-0.067972422526979
307.5,-0.0682822681737166
308.333333333333,-0.0685821727458897
309.166666666667,-0.0688724096256604
310,-0.0691533030597053
310.833333333333,-0.0694252268168429
311.666666666667,-0.0696886026100779
312.5,-0.0699438982881991
313.333333333333,-0.0701916258052279
314.166666666667,-0.0704323389778433
315,-0.0706666310381377
315.833333333333,-0.0708951319951862
316.666666666667,-0.0711185058149914
317.5,-0.0713374474334069
318.333333333333,-0.0715526796139338
319.166666666667,-0.0717649496659995
320,-0.0719750260370711
320.833333333333,-0.0721836947960826
321.666666666667,-0.0723917560228659
322.5,-0.0726000201208101
323.333333333333,-0.0728093040695748
324.166666666667,-0.073020427635052
325,-0.0732342095548636
325.833333333333,-0.0734514637156625
326.666666666667,-0.0736729953417792
327.5,-0.073899597211894
328.333333333333,-0.0741320459210457
329.166666666667,-0.074371098206954
330,-0.0746174873566333
330.833333333333,-0.0748719197106217
331.666666666667,-0.0751350712815928
332.5,-0.0754075845025572
333.333333333333,-0.0756900651215623
334.166666666667,-0.0759830792558219
335,-0.0762871506213028
335.833333333333,-0.07660275794905
336.666666666667,-0.0769303326031028
337.5,-0.077270256409472
338.333333333333,-0.0776228597081553
339.166666666667,-0.0779884196374024
340,-0.0783671586585815
340.833333333333,-0.0787592433304653
341.666666666667,-0.0791647833371578
342.5,-0.079583830777697
343.333333333333,-0.0800163797184805
344.166666666667,-0.0804623660144269
345,-0.0809216673979129
345.833333333333,-0.0813941038379312
346.666666666667,-0.081879438167838
347.5,-0.0823773769791385
348.333333333333,-0.082887571780129
349.166666666667,-0.0834096204122968
350,-0.0839430687213055
350.833333333333,-0.0844874124738605
351.666666666667,-0.085042099514184
352.5,-0.085606532149187
353.333333333333,-0.0861800697545785
354.166666666667,-0.0867620315881877
355,-0.0873516997997613
355.833333333333,-0.087948322624246
356.666666666667,-0.0885511177437805
357.5,-0.0891592758040695
358.333333333333,-0.0897719640687785
359.166666666667,-0.0903883301969856
360,-0.0910075061251506
360.833333333333,-0.0916286120369044
361.666666666667,-0.0922507604034069
362.5,-0.0928730600737007
363.333333333333,-0.0934946203984935
364.166666666667,-0.0941145553673919
365,-0.0947319877407114
365.833333333333,-0.0953460531563265
366.666666666667,-0.0959559041933651
367.5,-0.0965607143718214
368.333333333333,-0.0971596820720741
369.166666666667,-0.0977520343533328
370,-0.0983370306535505
370.833333333333,-0.0989139663535877
371.666666666667,-0.0994821761891239
372.5,-0.100041037490836
373.333333333333,-0.100589973241329
374.166666666667,-0.101128454930358
375,-0.101656005196395
375.833333333333,-0.102172200239291
376.666666666667,-0.102676671995115
377.5,-0.103169110058094
378.333333333333,-0.103649263342892
379.166666666667,-0.104116941477408
380,-0.104572015917531
380.833333333333,-0.105014420779745
381.666666666667,-0.105444153383834
382.5,-0.10586127450581
383.333333333333,-0.106265908334273
384.166666666667,-0.106658242133141
385,-0.107038525609867
385.833333333333,-0.107407069989842
386.666666666667,-0.107764246802676
387.5,-0.108110486382414
388.333333333333,-0.108446276090072
389.166666666667,-0.10877215826418
390,-0.109088727908246
390.833333333333,-0.109396630125529
391.666666666667,-0.109696557312313
392.5,-0.109989246121037
393.333333333333,-0.110275474206872
394.166666666667,-0.11055605677402
395,-0.110831842933591
395.833333333333,-0.111103711893108
396.666666666667,-0.111372568992222
397.5,-0.111639341603998
398.333333333333,-0.111904974919314
399.166666666667,-0.112170427634273
400,-0.112436667560498
400.833333333333,-0.112704667177425
401.666666666667,-0.112975399148134
402.5,-0.11324983181874
403.333333333333,-0.113528924721441
404.166666666667,-0.113813624104083
405,-0.114104858504628
405.833333333333,-0.114403534392428
406.666666666667,-0.114710531896274
407.5,-0.115026700639242
408.333333333333,-0.115352855699602
409.166666666667,-0.115689773717085
410,-0.116038189162996
410.833333333333,-0.116398790790902
411.666666666667,-0.116772218285863
412.5,-0.117159059128451
413.333333333333,-0.117559845686583
414.166666666667,-0.117975052551942
415,-0.118405094132123
415.833333333333,-0.118850322511456
416.666666666667,-0.119311025589993
417.5,-0.119787425511338
418.333333333333,-0.120279677387939
419.166666666667,-0.120787868327959
420,-0.121312016772822
420.833333333333,-0.121852072147002
421.666666666667,-0.122407914824044
422.5,-0.122979356409414
423.333333333333,-0.123566140340908
424.166666666667,-0.124167942803937
425,-0.124784373960119
425.833333333333,-0.125414979482847
426.666666666667,-0.126059242396719
427.5,-0.126716585210577
428.333333333333,-0.127386372337513
429.166666666667,-0.12806791279233
430,-0.128760463152871
430.833333333333,-0.12946323077577
431.666666666667,-0.130175377250063
432.5,-0.130896022076343
433.333333333333,-0.131624246554375
434.166666666667,-0.132359097861137
435,-0.133099593304159
435.833333333333,-0.1338447247294
436.666666666667,-0.134593463063623
437.5,-0.135344762973636
438.333333333333,-0.136097567618084
439.166666666667,-0.136850813473767
440,-0.137603435211644
440.833333333333,-0.138354370602587
441.666666666667,-0.139102565428588
442.5,-0.13984697837917
443.333333333333,-0.140586585906908
444.166666666667,-0.141320387023832
445,-0.142047408011711
445.833333333333,-0.142766707028327
446.666666666667,-0.143477378584923
447.5,-0.144178557875061
448.333333333333,-0.144869424933766
449.166666666667,-0.145549208606978
450,-0.146217190312612
450.833333333333,-0.146872707574148
451.666666666667,-0.147515157309422
452.5,-0.14814399885922
453.333333333333,-0.148758756739327
454.166666666667,-0.149359023103493
455,-0.149944459902637
455.833333333333,-0.150514800731432
456.666666666667,-0.151069852350297
457.5,-0.151609495875598
458.333333333333,-0.152133687630823
459.166666666667,-0.152642459653768
460,-0.153135919854329
460.833333333333,-0.153614251824076
461.666666666667,-0.154077714293591
462.5,-0.154526640240987
463.333333333333,-0.154961435653043
464.166666666667,-0.155382577945439
465,-0.155790614044626
465.833333333333,-0.156186158143006
466.666666666667,-0.1565698891339
467.5,-0.156942547737369
468.333333333333,-0.157304933330644
469.166666666667,-0.157657900494254
470,-0.158002355292013
470.833333333333,-0.158339251298126
471.666666666667,-0.158669585390349
472.5,-0.158994393328227
473.333333333333,-0.159314745135346
474.166666666667,-0.159631740306055
475,-0.15994650285945
475.833333333333,-0.160260176261318
476.666666666667,-0.16057391823802
477.5,-0.160888895505557
478.333333333333,-0.161206278438226
479.166666666667,-0.161527235699671
480,-0.161852928862912
480.833333333333,-0.16218450704298
481.666666666667,-0.162523101565979
482.5,-0.162869820701433
483.333333333333,-0.163225744479215
484.166666666667,-0.163591919618434
485,-0.163969354588234
485.833333333333,-0.1643590148273
486.666666666667,-0.164761818140601
487.5,-0.165178630298685
488.333333333333,-0.165610260856918
489.166666666667,-0.166057459216949
490,-0.166520910948644
490.833333333333,-0.167001234388275
491.666666666667,-0.167498977532716
492.5,-0.168014615241306
493.333333333333,-0.168548546763192
494.166666666667,-0.169101093597588
495,-0.169672497703142
495.833333333333,-0.170262920062122
496.666666666667,-0.170872439608438
497.5,-0.171501052526906
498.333333333333,-0.172148671926459
499.166666666667,-0.172815127891473
500,-0.173500167912559
500.833333333333,-0.174203457695509
501.666666666667,-0.174924582347803
502.5,-0.17566304793693
503.333333333333,-0.176418283416655
504.166666666667,-0.177189642913417
505,-0.177976408364279
505.833333333333,-0.178777792495102
506.666666666667,-0.179592942129001
507.5,-0.180420941808742
508.333333333333,-0.181260817720829
509.166666666667,-0.18211154190223
510,-0.18297203671471
510.833333333333,-0.183841179564587
511.666666666667,-0.184717807850366
512.5,-0.185600724114912
513.333333333333,-0.186488701380179
514.166666666667,-0.187380488642144
515,-0.188274816499171
515.833333333333,-0.18917040289158
516.666666666667,-0.190065958924105
517.5,-0.190960194747861
518.333333333333,-0.191851825471647
519.166666666667,-0.192739577079285
520,-0.193622192323417
520.833333333333,-0.194498436569415
521.666666666667,-0.195367103562025
522.5,-0.196227021089575
523.333333333333,-0.197077056515867
524.166666666667,-0.197916122156814
525,-0.198743180475131
525.833333333333,-0.199557249067341
526.666666666667,-0.200357405420966
527.5,-0.201142791417865
528.333333333333,-0.201912617560683
529.166666666667,-0.202666166904304
530,-0.203402798669663
530.833333333333,-0.204121951524565
531.666666666667,-0.204823146512382
532.5,-0.20550598961518
533.333333333333,-0.206170173937258
534.166666666667,-0.206815481496424
535,-0.207441784614828
535.833333333333,-0.208049046899234
536.666666666667,-0.208637323805447
537.5,-0.209206762782627
538.333333333333,-0.209757602994312
539.166666666667,-0.210290174616435
540,-0.210804897712389
540.833333333333,-0.211302280691902
541.666666666667,-0.211782918354034
542.5,-0.212247489526838
543.333333333333,-0.212696754309788
544.166666666667,-0.213131550931115
545,-0.21355279223306
545.833333333333,-0.213961461800074
546.666666666667,-0.214358609746218
547.5,-0.214745348179244
548.333333333333,-0.215122846363151
549.166666666667,-0.215492325597221
550,-0.215855053837293
550.833333333333,-0.216212340080809
551.666666666667,-0.216565528541811
552.5,-0.216915992640801
553.333333333333,-0.217265128837614
554.166666666667,-0.217614350334166
555,-0.217965080676023
555.833333333333,-0.218318747280418
556.666666666667,-0.218676774922396
557.5,-0.219040579206175
558.333333333333,-0.219411560052738
559.166666666667,-0.219791095233941
560,-0.220180533980918
560.833333333333,-0.220581190698346
561.666666666667,-0.220994338811323
562.5,-0.221421204775571
563.333333333333,-0.221862962275971
564.166666666667,-0.22232072664359
565,-0.222795549514215
565.833333333333,-0.223288413756153
566.666666666667,-0.223800228688821
567.5,-0.224331825617115
568.333333333333,-0.224883953700982
569.166666666667,-0.225457276181139
570,-0.226052366979967
570.833333333333,-0.226669707692054
571.666666666667,-0.227309684983121
572.5,-0.227972588406772
573.333333333333,-0.228658608654053
574.166666666667,-0.229367836242934
575,-0.23010026065696
575.833333333333,-0.230855769939177
576.666666666667,-0.231634150742864
577.5,-0.232435088844546
578.333333333333,-0.233258170114828
579.166666666667,-0.234102881948892
580,-0.234968615149111
580.833333333333,-0.235854666255138
581.666666666667,-0.23676024031301
582.5,-0.237684454071817
583.333333333333,-0.238626339596932
584.166666666667,-0.239584848285214
585,-0.240558855264941
585.833333333333,-0.241547164164214
586.666666666667,-0.242548512227701
587.5,-0.243561575758838
588.333333333333,-0.244584975866778
589.166666666667,-0.245617284492696
590,-0.246657030689377
590.833333333333,-0.247702707126611
591.666666666667,-0.248752776795895
592.5,-0.249805679882419
593.333333333333,-0.250859840776291
594.166666666667,-0.251913675190835
595,-0.252965597355624
595.833333333333,-0.254014027252953
596.666666666667,-0.255057397864141
597.5,-0.25609416239342
598.333333333333,-0.257122801435026
599.166666666667,-0.258141830051952
600,-0.259149804731366
600.833333333333,-0.260145330187427
601.666666666667,-0.26112706597528
602.5,-0.262093732888529
603.333333333333,-0.263044119107454
604.166666666667,-0.263977086069486
605,-0.26489157403226
605.833333333333,-0.26578660730423
606.666666666667,-0.26666129911374
607.5,-0.26751485609578
608.333333333333,-0.268346582370876
609.166666666667,-0.269155883197111
610,-0.269942268175941
610.833333333333,-0.270705353992703
611.666666666667,-0.271444866681329
612.5,-0.272160643395418
613.333333333333,-0.272852633678808
614.166666666667,-0.273520900226172
615,-0.274165619126636
615.833333333333,-0.274787079588986
616.666666666667,-0.275385683146347
617.5,-0.275961942340912
618.333333333333,-0.276516478894329
619.166666666667,-0.277050021367912
620,-0.277563402322743
620.833333333333,-0.278057554990579
621.666666666667,-0.278533509467888
622.5,-0.27899238844893
623.333333333333,-0.279435402517103
624.166666666667,-0.279863845011621
625,-0.280279086494255
625.833333333333,-0.28068256883853
626.666666666667,-0.281075798966856
627.5,-0.281460342263776
628.333333333333,-0.281837815693778
629.166666666667,-0.282209880654363
630,-0.282578235595584
630.833333333333,-0.282944608439857
631.666666666667,-0.283310748833881
632.5,-0.283678420270568
633.333333333333,-0.284049392112854
634.166666666667,-0.284425431558497
635,-0.28480829557908
635.833333333333,-0.285199722873128
636.666666666667,-0.285601425866449
637.5,-0.286015082798313
638.333333333333,-0.286442329929742
639.166666666667,-0.286884753907417
640,-0.287343884320473
640.833333333333,-0.287821186484496
641.666666666667,-0.288318054483148
642.5,-0.288835804504458
643.333333333333,-0.289375668498299
644.166666666667,-0.289938788188391
645,-0.290526209464649
645.833333333333,-0.291138877183989
646.666666666667,-0.291777630404582
647.5,-0.292443198076153
648.333333333333,-0.293136195207106
649.166666666667,-0.293857119529847
650,-0.294606348678779
650.833333333333,-0.295384137897996
651.666666666667,-0.296190618290077
652.5,-0.297025795616754
653.333333333333,-0.297889549659828
654.166666666667,-0.298781634147201
655,-0.299701677247511
655.833333333333,-0.300649182634244
656.666666666667,-0.301623531116489
657.5,-0.302623982833419
658.333333333333,-0.303649680004303
659.166666666667,-0.30469965022509
660,-0.305772810300731
660.833333333333,-0.306867970596606
661.666666666667,-0.307983839895687
662.5,-0.30911903073933
663.333333333333,-0.310272065231928
664.166666666667,-0.311441381286914
665,-0.312625339286673
665.833333333333,-0.313822229129056
666.666666666667,-0.315030277633022
667.5,-0.316247656269897
668.333333333333,-0.317472489187464
669.166666666667,-0.318702861494106
670,-0.319936827765107
670.833333333333,-0.321172420735211
671.666666666667,-0.322407660137734
672.5,-0.323640561653105
673.333333333333,-0.32486914592413
674.166666666667,-0.326091447600584
675,-0.327305524367721
675.833333333333,-0.328509465922766
676.666666666667,-0.329701402852574
677.5,-0.330879515375701
678.333333333333,-0.33204204190535
679.166666666667,-0.333187287394074
680,-0.334313631419496
680.833333333333,-0.335419535974011
681.666666666667,-0.336503552919572
682.5,-0.337564331071648
683.333333333333,-0.3386006228777
684.166666666667,-0.339611290656445
685,-0.340595312368107
685.833333333333,-0.34155178688457
686.666666666667,-0.342479938732925
687.5,-0.343379122288605
688.333333333333,-0.344248825393828
689.166666666667,-0.345088672383224
690,-0.345898426498242
690.833333333333,-0.346677991677076
691.666666666667,-0.347427413707763
692.5,-0.348146880735804
693.333333333333,-0.348836723121817
694.166666666667,-0.349497412645029
695,-0.35012956105497
695.833333333333,-0.350733917973407
696.666666666667,-0.351311368153612
697.5,-0.351862928107856
698.333333333333,-0.352389742113472
699.166666666667,-0.35289307761536
700,-0.353374320042724
700.833333333333,-0.35383496706054
701.666666666667,-0.354276622281345
702.5,-0.354700988462824
703.333333333333,-0.35510986022128
704.166666666667,-0.35550511629117
705,-0.355888711365947
705.833333333333,-0.356262667554927
706.666666666667,-0.356629065493862
707.5,-0.356990035149135
708.333333333333,-0.357347746355062
709.166666666667,-0.357704399128722
710,-0.358062213802506
710.833333333333,-0.35842342102141
711.666666666667,-0.358790251648586
712.5,-0.359164926624332
713.333333333333,-0.359549646825555
714.166666666667,-0.35994658297054
715,-0.360357865614773
715.833333333333,-0.360785575284477
716.666666666667,-0.361231732791698
717.5,-0.361698289775429
718.333333333333,-0.36218711951325
719.166666666667,-0.362700008044482
720,-0.363238645646574
720.833333333333,-0.363804618705216
721.666666666667,-0.364399402013889
722.5,-0.365024351542704
723.333333333333,-0.365680697707169
724.166666666667,-0.366369539171641
725,-0.367091837217031
725.833333333333,-0.367848410699979
726.666666666667,-0.368639931628653
727.5,-0.369466921379209
728.333333333333,-0.370329747570359
729.166666666667,-0.371228621616864
730,-0.372163596972004
730.833333333333,-0.37313456807407
731.666666666667,-0.374141270003409
732.5,-0.375183278855441
733.333333333333,-0.376260012832365
734.166666666667,-0.37737073405286
735,-0.378514551074988
735.833333333333,-0.379690422125695
736.666666666667,-0.380897159026127
737.5,-0.382133431800508
738.333333333333,-0.383397773950525
739.166666666667,-0.384688588376407
740,-0.386004153922572
740.833333333333,-0.387342632521466
741.666666666667,-0.388702076908281
742.5,-0.390080438874004
743.333333333333,-0.391475578025208
744.166666666667,-0.392885271011949
745,-0.394307221187434
745.833333333333,-0.395739068657179
746.666666666667,-0.397178400674346
747.5,-0.398622762338272
748.333333333333,-0.400069667547289
749.166666666667,-0.401516610159241
750,-0.402961075309741
750.833333333333,-0.404400550836614
751.666666666667,-0.405832538760692
752.5,-0.407254566768691
753.333333333333,-0.40866419964705
754.166666666667,-0.410059050612538
755,-0.411436792487451
755.833333333333,-0.412795168666896
756.666666666667,-0.414132003824213
757.5,-0.415445214306327
758.333333333333,-0.416732818166145
759.166666666667,-0.417992944783525
760,-0.419223844028468
760.833333333333,-0.42042389492009
761.666666666667,-0.421591613736848
762.5,-0.422725661539313
763.333333333333,-0.423824851063847
764.166666666667,-0.424888152952329
765,-0.425914701285836
765.833333333333,-0.42690379839002
766.666666666667,-0.427854918886521
767.5,-0.428767712967786
