freq_hz,freq_over_rbw,magnitude_db
96250,0.09625,-0.0611401699661953
96875,0.096875,-0.061283551153638
97500,0.0975,-0.0614164640669625
98125,0.098125,-0.0615388714847677
98750,0.09875,-0.0616507402484346
99375,0.099375,-0.0617520412806945
100000,0.1,-0.0618427496027739
100625,0.100625,-0.061922844350462
101250,0.10125,-0.0619923087882218
101875,0.101875,-0.0620511303221418
102500,0.1025,-0.0620993005112017
103125,0.103125,-0.0621368150770962
103750,0.10375,-0.0621636739126829
104375,0.104375,-0.0621798810884614
105000,0.105,-0.0621854448583137
105625,0.105625,-0.062180377662845
106250,0.10625,-0.0621646961318347
106875,0.106875,-0.0621384210848882
107500,0.1075,-0.0621015775304534
108125,0.108125,-0.0620541946637443
108750,0.10875,-0.0619963058625115
109375,0.109375,-0.0619279486816491
110000,0.11,-0.0618491648463655
110625,0.110625,-0.06176000024342
111250,0.11125,-0.0616605049111724
111875,0.111875,-0.0615507330278788
112500,0.1125,-0.0614307428985218
113125,0.113125,-0.0613005969402552
113750,0.11375,-0.0611603616660429
114375,0.114375,-0.0610101076668954
115000,0.115,-0.0608499095927007
115625,0.115625,-0.0606798461313726
116250,0.11625,-0.0604999999864317
116875,0.116875,-0.0603104578534477
117500,0.1175,-0.0601113103944657
118125,0.118125,-0.0599026522114053
118750,0.11875,-0.0596845818175768
119375,0.119375,-0.0594572016081596
120000,0.12,-0.0592206178286816
120625,0.120625,-0.0589749405426084
121250,0.12125,-0.0587202835970092
121875,0.121875,-0.0584567645870248
122500,0.1225,-0.0581845048190139
123125,0.123125,-0.0579036292718106
123750,0.12375,-0.0576142665573797
124375,0.124375,-0.0573165488791326
125000,0.125,-0.0570106119897131
125625,0.125625,-0.0566965951468088
126250,0.12625,-0.0563746410679886
126875,0.126875,-0.0560448958841312
127500,0.1275,-0.0557075090913185
128125,0.128125,-0.0553626335017822
128750,0.12875,-0.0550104251931679
129375,0.129375,-0.0546510434569558
130000,0.13,-0.0542846507453093
130625,0.130625,-0.0539114126167916
131250,0.13125,-0.0535314976808774
131875,0.131875,-0.0531450775413827
132500,0.1325,-0.0527523267382959
133125,0.133125,-0.0523534226890296
133750,0.13375,-0.0519485456283041
134375,0.134375,-0.0515378785465562
135000,0.135,-0.0511216071277805
135625,0.135625,-0.0506999196860163
136250,0.13625,-0.0502730071008519
136875,0.136875,-0.0498410627517894
137500,0.1375,-0.0494042824518799
138125,0.138125,-0.0489628643799019
138750,0.13875,-0.0485170090120943
139375,0.139375,-0.0480669190524989
140000,0.14,-0.0476127993626404
140625,0.140625,-0.0471548568904504
141250,0.14125,-0.0466933005976364
141875,0.141875,-0.0462283413871725
142500,0.1425,-0.0457601920292525
143125,0.143125,-0.0452890670866677
143750,0.14375,-0.0448151828393515
144375,0.144375,-0.0443387572083832
145000,0.145,-0.0438600096789461
145625,0.145625,-0.0433791612228532
146250,0.14625,-0.0428964342203942
146875,0.146875,-0.0424120523811057
147500,0.1475,-0.0419262406647141
148125,0.148125,-0.0414392252006197
148750,0.14875,-0.0409512332074339
149375,0.149375,-0.040462492911822
150000,0.15,-0.039973233466545
150625,0.150625,-0.0394836848684687
151250,0.15125,-0.0389940778757897
151875,0.151875,-0.0385046439248504
152500,0.1525,-0.0380156150468655
153125,0.153125,-0.0375272237837756
153750,0.15375,-0.0370397031040717
154375,0.154375,-0.0365532863184527
155000,0.155,-0.0360682069946298
155625,0.155625,-0.0355846988724034
156250,0.15625,-0.0351029957783599
156875,0.156875,-0.0346233315401669
157500,0.1575,-0.0341459399007885
158125,0.158125,-0.0336710544328083
158750,0.15875,-0.0331989084520928
159375,0.159375,-0.0327297349319266
160000,0.16,-0.0322637664165478
160625,0.160625,-0.0318012349352476
161250,0.16125,-0.0313423719157157
161875,0.161875,-0.0308874080980726
162500,0.1625,-0.0304365734485323
163125,0.163125,-0.0299900970733031
163750,0.16375,-0.0295482071325443
164375,0.164375,-0.0291111307544443
165000,0.165,-0.0286790939494603
165625,0.165625,-0.0282523215246825
166250,0.16625,-0.0278310369984912
166875,0.166875,-0.0274154625155612
167500,0.1675,-0.0270058187616004
168125,0.168125,-0.0266023248792022
168750,0.16875,-0.0262051983832529
169375,0.169375,-0.0258146550771635
170000,0.17,-0.0254309089691631
170625,0.170625,-0.025054172189435
171250,0.17125,-0.0246846549069119
171875,0.171875,-0.024322565247481
172500,0.1725,-0.0239681092118091
173125,0.173125,-0.0236214905943442
173750,0.17375,-0.0232829109021416
174375,0.174375,-0.022952569275143
175000,0.175,-0.0226306624061605
175625,0.175625,-0.022317384462017
176250,0.17625,-0.0220129270051087
176875,0.176875,-0.0217174789157853
177500,0.1775,-0.0214312263150939
178125,0.178125,-0.0211543524886732
178750,0.17875,-0.0208870378110761
179375,0.179375,-0.0206294596708621
180000,0.18,-0.0203817923966258
180625,0.180625,-0.02014420718373
181250,0.18125,-0.0199168720219028
181875,0.181875,-0.0196999516237635
182500,0.1825,-0.0194936073540323
183125,0.183125,-0.0192979971597854
183750,0.18375,-0.0191132755017934
184375,0.184375,-0.018939593286385
185000,0.185,-0.0187770977987881
185625,0.185625,-0.0186259326369859
186250,0.18625,-0.0184862376472117
186875,0.186875,-0.0183581488595742
187500,0.1875,-0.018241798425802
188125,0.188125,-0.0181373145572739
188750,0.18875,-0.0180448214645716
