profile,mode,design_method,candidate_label,rbw_hz,cic_r,cic_n,fs_out_hz,fir_taps,observe_points,skip_points,fir_cutoff_norm,design_opts_json,design_opts,bw_3db_hz,bw_6db_hz,enbw_main_hz,enbw_full_adc_hz,enbw_main_over_rbw,enbw_full_over_rbw,enbw_error_pct,noise_correction_db,passband_flatness_db,att_0p5_x_rbw_db,att_1_x_rbw_db,att_2_x_rbw_db,att_5_x_rbw_db,att_10_x_rbw_db,alias_1000hz_hz,alias_1000hz_db,alias_3000hz_hz,alias_3000hz_db,alias_10000hz_hz,alias_10000hz_db,alias_10200hz_hz,alias_10200hz_db,alias_14000hz_hz,alias_14000hz_db,alias_100000hz_hz,alias_100000hz_db,alias_geometry_risk,status,recommendation
firmware_current,30K,kaiser,kaiser cutoff=0.68xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.0679476923076923,cutoff_hz=20400;kaiser_beta=7,,19775.8492145857,20347.9537214828,38772.8529640749,NaN,1.29242843213583,NaN,29.242843213583,1.1140650349593,0.114091574095665,-0.180093532781764,-83.4795061355605,-102.890125921849,-127.632702670735,-311.360649966436,1000,-0.00154918794049635,3000,-0.00758581571395277,10000,-0.0797427539075971,10200,-0.0832733647585581,14000,-0.154850726107199,100000,-107.302721981615,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.7xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.0699461538461539,cutoff_hz=21000;kaiser_beta=7,,20371.2829981725,20945.0473377846,39893.9572139342,NaN,1.32979857379781,NaN,32.9798573797806,1.23785862837003,0.113625445754001,-0.177841884909644,-89.3530512660156,-108.15952824476,-138.616779097627,-311.360502374913,1000,-5.47132643801347e-05,3000,-0.00660025744712473,10000,-0.0784994031990599,10200,-0.0816024515143499,14000,-0.155181160465445,100000,-124.783963747947,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.72xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.0719446153846154,cutoff_hz=21600;kaiser_beta=7,,20966.2012437337,21542.012938214,41002.6705459259,NaN,1.3667556848642,NaN,36.6755684864197,1.35690888965655,0.114334617016973,-0.177187093159912,-83.6127623765054,-103.110307255305,-127.427626475906,-311.360515216952,1000,-0.00015011582155977,3000,-0.00675791750623359,10000,-0.0789522112894371,10200,-0.0818737152699115,14000,-0.155950313410522,100000,-107.16056418257,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.74xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.0739430769230769,cutoff_hz=22200;kaiser_beta=7,,21560.9281593548,22138.6784253108,42099.5157388769,NaN,1.4033171912959,NaN,40.3317191295898,1.47155845554411,0.114621769517458,-0.179358702524535,-85.082393105445,-106.274745904867,-141.312564053711,-311.360653237073,1000,-0.0015523510805448,3000,-0.007668057874782,10000,-0.0800195808127862,10200,-0.0833634213539188,14000,-0.15552062412021,100000,-133.30395640074,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.76xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.0759415384615385,cutoff_hz=22800;kaiser_beta=7,,22155.5845725994,22735.4754374613,43199.1722765324,NaN,1.43997240921775,NaN,43.9972409217746,1.58354170817972,0.114014754742353,-0.179427920007265,-84.8242245298243,-103.467699444745,-127.273162604838,-311.360628201595,1000,-0.00132897723309073,3000,-0.00743800497953678,10000,-0.0795121412657383,10200,-0.0829573569717386,14000,-0.155056964586181,100000,-107.076746623702,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.78xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.07794,cutoff_hz=23400;kaiser_beta=7,,22750.34872109,23332.1579822134,44299.4153125607,NaN,1.47664717708536,NaN,47.6647177085357,1.69276739489767,0.113840041310399,-0.177480615450049,-81.5474775187616,-104.711673911815,-145.344024914146,-311.360499848934,1000,-2.12031301107096e-05,3000,-0.00660097351889433,10000,-0.0785910493420259,10200,-0.0816302184489564,14000,-0.155476689611367,100000,-136.478502866278,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.8xRBW beta=7.0,30000,433,5,300230.946882217,256,256,128,0.0799384615384615,cutoff_hz=24000;kaiser_beta=7,,23344.629396956,23928.7245659174,45385.5715090837,NaN,1.51285238363612,NaN,51.2852383636122,1.79796553865962,0.114361308353811,-0.177763500257662,-90.0505694349585,-103.984489505516,-127.165314087895,-311.36053531782,1000,-0.000354364996145636,3000,-0.00689185592408168,10000,-0.0791340223443549,10200,-0.0821360073427507,14000,-0.155745354472218,100000,-107.048392435142,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.36xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0359723076923077,cutoff_hz=10800;kaiser_beta=9,,10158.5583208796,10781.2806147168,20228.4169978985,NaN,0.674280566596615,NaN,-32.5719433403385,-1.71159356920535,17.0359407522119,-93.0755733113386,-105.404038417235,-123.501230666587,-148.290180377443,-311.360598179634,1000,-0.000979781306416715,3000,-0.00731613179607825,10000,-2.4638525171622,10200,-3.16551463273072,14000,-70.9063362346379,100000,-127.969440467631,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.38xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0379707692307692,cutoff_hz=11400;kaiser_beta=9,,10755.8841741496,11379.5434676129,21404.340682651,NaN,0.713478022755033,NaN,-28.6521977244967,-1.46619399904928,10.6073506143294,-90.1230690734649,-110.993255325461,-135.617167374745,-146.642106767048,-311.360597062572,1000,-0.000997927582477221,3000,-0.00729043382337786,10000,-1.04022694099409,10200,-1.41825434278148,14000,-44.6477007440852,100000,-127.805353491503,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.4xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0399692307692308,cutoff_hz=12000;kaiser_beta=9,,11353.0897029085,11977.7081930934,22578.6550313983,NaN,0.752621834379943,NaN,-24.7378165620057,-1.23423186476992,6.13472666170764,-59.626544589077,-104.540922665828,-122.934608650349,-147.522294141248,-311.360554105465,1000,-0.000580900722306863,3000,-0.00694348553796224,10000,-0.367395073930196,10200,-0.531493509533411,14000,-29.8817501032735,100000,-127.232091264761,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.42xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0419676923076923,cutoff_hz=12600;kaiser_beta=9,,11950.1002258163,12575.7681386101,23748.8052851119,NaN,0.791626842837062,NaN,-20.8373157162938,-1.01479487964422,3.19698623384838,-39.0349923559429,-113.66692879449,-142.442576126633,-147.238277634232,-311.360563710757,1000,-0.000653042031565607,3000,-0.0070402686932007,10000,-0.131109047421315,10200,-0.182020286040108,14000,-19.7550256824534,100000,-128.597623792872,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.44xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0439661538461538,cutoff_hz=13200;kaiser_beta=9,,12546.8819320777,13173.6760371561,24915.0105294387,NaN,0.830500350981291,NaN,-16.9499649018709,-0.806601796735072,1.44989613502634,-26.1314284932135,-103.808046162806,-122.508137787394,-146.859098222281,-311.360599714055,1000,-0.00100985662277245,3000,-0.0073139055640403,10000,-0.0818873116541543,10200,-0.0918555415780282,14000,-12.5488332561353,100000,-126.60365073792,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.46xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0459646153846154,cutoff_hz=13800;kaiser_beta=9,,13143.6067199667,13771.5525406805,26079.4026582685,NaN,0.869313421942283,NaN,-13.0686578057717,-0.608236149446256,0.563393326315728,-17.1004491962176,-118.630343212249,-153.464985434603,-147.932585188115,-311.360584752712,1000,-0.000878722214110738,3000,-0.00718039704915524,10000,-0.0793453921546071,10200,-0.0822979086091576,14000,-7.47805148273161,100000,-129.541882289453,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.48xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0479630769230769,cutoff_hz=14400;kaiser_beta=9,,13740.1628559981,14369.324678557,27241.0339321318,NaN,0.908034464404394,NaN,-9.19655355956056,-0.418976675399305,0.213728375594491,-10.6712546472696,-103.214336642198,-122.212256700364,-146.28499752973,-311.360555084643,1000,-0.000580119326048412,3000,-0.00696653401572118,10000,-0.0792488695938207,10200,-0.0825752701770741,14000,-4.06892161567155,100000,-126.068879662381,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.5xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0499615384615385,cutoff_hz=15000;kaiser_beta=9,,14336.4324770355,14966.974551466,28397.6720389824,NaN,0.946589067966079,NaN,-5.3410932033921,-0.238385154494987,0.12337068003549,-6.19902783766189,-141.922364750745,-138.148059849097,-148.742297843538,-311.360573356701,1000,-0.000749067518691007,3000,-0.0071183113187213,10000,-0.0790451181974999,10200,-0.0822561925329767,14000,-1.96152668778267,100000,-130.677053073056,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.52xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.05196,cutoff_hz=15600;kaiser_beta=9,,14932.4844636471,15564.5044127552,29550.3337091142,NaN,0.985011123637138,NaN,-1.49888763628616,-0.065588650283272,0.114016610376524,-3.26151670374336,-102.790572725859,-122.044636516487,-145.789860154221,-311.360597398151,1000,-0.000994133404220984,3000,-0.00728364588969995,10000,-0.0795224258406026,10200,-0.0826425558730125,14000,-0.824883194760938,100000,-125.618066304796,0,PASS,"Use this candidate for Step 2 freeze after coefficient quantization check."
firmware_current,30K,kaiser,kaiser cutoff=0.54xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0539584615384615,cutoff_hz=16200;kaiser_beta=9,,15528.4724766177,16161.9824963277,30700.7453010824,NaN,1.02335817670275,NaN,2.33581767027464,0.100276639568246,0.114439279691987,-1.51410329289273,-118.138855715116,-132.714757810534,-149.692458267505,-311.360577189041,1000,-0.000801939058575058,3000,-0.00712410840182413,10000,-0.0793698601608295,10200,-0.0826410445582435,14000,-0.33070347706521,100000,-132.064311652855,0,PASS,"Use this candidate for Step 2 freeze after coefficient quantization check."
firmware_current,30K,kaiser,kaiser cutoff=0.56xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0559569230769231,cutoff_hz=16800;kaiser_beta=9,,16124.2594032182,16759.3541721883,31847.324594363,NaN,1.06157748647877,NaN,6.1577486478767,0.259516996060799,0.113912530879042,-0.627479170340533,-102.599761313486,-122.006314812225,-145.364479280209,-311.360558089731,1000,-0.000604998758155747,3000,-0.00699846357910613,10000,-0.0790379627865652,10200,-0.0822558840165765,14000,-0.179391218933083,100000,-125.242500626181,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.58xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0579553846153846,cutoff_hz=17400;kaiser_beta=9,,16719.858391562,17356.5936552222,32988.3103853619,NaN,1.09961034617873,NaN,9.96103461787317,0.412388174457063,0.114193773910826,-0.278107947488946,-110.959234613671,-129.29200309166,-150.818745621302,-311.360579294773,1000,-0.000810251148360949,3000,-0.00715949611863613,10000,-0.079289670989802,10200,-0.082432426829108,14000,-0.155566377356624,100000,-133.804582309634,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.6xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0599538461538462,cutoff_hz=18000;kaiser_beta=9,,17315.2609241132,17953.7344005419,34125.2362346786,NaN,1.13750787448929,NaN,13.7507874489285,0.559544117778598,0.114397978621164,-0.18781659430266,-102.774660024105,-122.105400871277,-145.003250421782,-311.360594070538,1000,-0.000964410664194113,3000,-0.00725235202760126,10000,-0.0794885829370755,10200,-0.0827142055690484,14000,-0.155719634428524,100000,-124.937166004158,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.62xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0619523076923077,cutoff_hz=18600;kaiser_beta=9,,17910.5846731351,18550.8041805965,35259.3374919299,NaN,1.175311249731,NaN,17.5311249730995,0.701528931102838,0.114083803273504,-0.178189156067865,-106.487881842149,-126.782532928952,-152.175538251968,-311.360572528845,1000,-0.000753334801783224,3000,-0.00709370010577661,10000,-0.0792273819762569,10200,-0.0824748289037137,14000,-0.155355149470563,100000,-136.084036442476,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.64xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0639507692307692,cutoff_hz=19200;kaiser_beta=9,,18505.6919708138,19147.7668213747,36388.6363876324,NaN,1.21295454625441,NaN,21.2954546254412,0.838445266037896,0.114060513023536,-0.178584185933137,-103.61119974513,-122.355033181008,-144.70049507367,-311.360561528703,1000,-0.000636987655003354,3000,-0.00702818781020838,10000,-0.0791177093475387,10200,-0.0822856164576833,14000,-0.155294284986469,100000,-124.697082259266,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.66xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0659492307692308,cutoff_hz=19800;kaiser_beta=9,,19100.6145699205,19744.59143984,37511.8905250249,NaN,1.25039635083416,NaN,25.0396350834165,0.970476975647946,0.114300269415536,-0.178311606386694,-103.14611852116,-124.805900963401,-153.851220772108,-311.36058294055,1000,-0.000848685645795509,3000,-0.0071820055615137,10000,-0.0793615068847437,10200,-0.0825397684284978,14000,-0.155625879529604,100000,-139.307710990525,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.68xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0679476923076923,cutoff_hz=20400;kaiser_beta=9,,19695.3527412709,20341.3307397247,38630.9469633559,NaN,1.28769823211186,NaN,28.7698232111863,1.09814099449474,0.114252309475913,-0.178589595510341,-105.937803417183,-122.778763065362,-144.453121733547,-311.360590643727,1000,-0.000931715829234989,3000,-0.00722452872780715,10000,-0.0794126996036232,10200,-0.082658208331039,14000,-0.155463463713718,100000,-124.519990691282,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.7xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0699461538461539,cutoff_hz=21000;kaiser_beta=9,,20289.9936378986,20937.9781702846,39746.5302264112,NaN,1.32488434088037,NaN,32.4884340880372,1.22177967095578,0.114080549565616,-0.17855906540847,-100.565789076677,-123.184738656241,-156.003198862211,-311.36056969695,1000,-0.000723171684722043,3000,-0.0070771250132543,10000,-0.0791930039484201,10200,-0.0824093865323824,14000,-0.155317276922369,100000,-144.678986267991,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.72xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0719446153846154,cutoff_hz=21600;kaiser_beta=9,,20884.4097652948,21534.5147041648,40856.4447431604,NaN,1.36188149143868,NaN,36.1881491438679,1.34139317669655,0.114153311139815,-0.178273157389487,-114.004638575175,-123.412410064073,-144.257671994305,-311.360564871646,1000,-0.000669437460642668,3000,-0.00705404916518512,10000,-0.0791809144636973,10200,-0.082343872037907,14000,-0.155486049204042,100000,-124.403431825517,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
firmware_current,30K,kaiser,kaiser cutoff=0.74xRBW beta=9.0,30000,433,5,300230.946882217,256,256,128,0.0739430769230769,cutoff_hz=22200;kaiser_beta=9,,21478.6003032707,22130.9097459292,41959.9697333946,NaN,1.39866565777982,NaN,39.8665657779821,1.45713911536261,0.114275143649986,-0.178465375915583,-98.863992331946,-121.822819478497,-158.957409105817,-311.360585112366,1000,-0.000872071176992859,3000,-0.00719402280580289,10000,-0.0793763336214918,10200,-0.0825790056077603,14000,-0.155531326806689,100000,-162.592312698845,0,FAIL,"No acceptable candidate found under this tap/decimation budget; revisit taps, decimation, or explicit ENBW correction."
