freq_hz,magnitude_db
116083.333333333,-54.6184124559442
116166.666666667,-54.6260053897939
116250,-54.6459744685201
116333.333333333,-54.6774553633931
116416.666666667,-54.7196535413474
116500,-54.7718343102977
116583.333333333,-54.8333143880257
116666.666666667,-54.9034547260516
116750,-54.9816543758725
116833.333333333,-55.0673452282508
116916.666666667,-55.1599874900723
117000,-55.2590657899202
117083.333333333,-55.3640858245796
117166.666666667,-55.4745714754951
117250,-55.5900623376396
117333.333333333,-55.7101116140474
117416.666666667,-55.8342843379376
117500,-55.9621558913081
117583.333333333,-56.0933107944354
117666.666666667,-56.2273417451196
117750,-56.3638488898847
117833.333333333,-56.5024393119797
117916.666666667,-56.6427267228201
118000,-56.7843313448172
118083.333333333,-56.9268799741987
118166.666666667,-57.0700062127102
118250,-57.2133508569049
118333.333333333,-57.3565624332971
118416.666666667,-57.4992978668887
118500,-57.6412232696717
118583.333333333,-57.7820148346547
118666.666666667,-57.9213598198665
118750,-58.0589576056775
118833.333333333,-58.1945208077956
118916.666666667,-58.3277764274046
119000,-58.4584670192631
119083.333333333,-58.5863518581459
119166.666666667,-58.7112080839336
119250,-58.8328318057981
119333.333333333,-58.9510391465241
119416.666666667,-59.0656672088672
119500,-59.1765749470731
119583.333333333,-59.2836439282357
119666.666666667,-59.3867789699887
119750,-59.4859086431215
119833.333333333,-59.5809856299857
119916.666666667,-59.6719869320299
120000,-59.7589139223394
120083.333333333,-59.8417922416737
120166.666666667,-59.9206715391269
120250,-59.9956250610731
120333.333333333,-60.0667490945455
120416.666666667,-60.1341622735263
120500,-60.1980047587172
120583.333333333,-60.2584373033115
120666.666666667,-60.3156402189051
120750,-60.3698122570321
120833.333333333,-60.4211694228635
120916.666666667,-60.469943738326
121000,-60.5163819722654
121083.333333333,-60.5607443553667
121166.666666667,-60.6033032972651
121250,-60.6443421227761
121333.333333333,-60.6841538433391
121416.666666667,-60.7230399787716
121500,-60.7613094432302
121583.333333333,-60.7992775079392
121666.666666667,-60.837264851838
121750,-60.8755967098645
121833.333333333,-60.9146021271775
121916.666666667,-60.9546133262104
122000,-60.9959651922822
122083.333333333,-61.0389948822656
122166.666666667,-61.0840415599684
122250,-61.1314462610652
122333.333333333,-61.1815518899246
122416.666666667,-61.2347033503746
122500,-61.2912478123964
122583.333333333,-61.3515351169523
122666.666666667,-61.4159183216254
122750,-61.4847543905113
122833.333333333,-61.5584050328249
122916.666666667,-61.6372376960024
123000,-61.7216267207727
123083.333333333,-61.8119546675827
123166.666666667,-61.908613826132
123250,-62.0120079224967
123333.333333333,-62.1225540414371
123416.666666667,-62.24068478515
123500,-62.3668506938363
123583.333333333,-62.5015229582113
123666.666666667,-62.6451964593746
123750,-62.7983931775497
123833.333333333,-62.9616660177518
123916.666666667,-63.135603107822
124000,-63.3208326319228
124083.333333333,-63.5180282704199
124166.666666667,-63.7279153243583
124250,-63.9512776082812
124333.333333333,-64.1889651969625
124416.666666667,-64.4419031063245
124500,-64.7111009706432
124583.333333333,-64.9976637376177
124666.666666667,-65.3028033242118
124750,-65.6278510329384
124833.333333333,-65.974270276475
124916.666666667,-66.3436687244093
125000,-66.7378082446196
125083.333333333,-67.1586097520746
125166.666666667,-67.6081479390437
125250,-68.0886272267051
125333.333333333,-68.6023240978549
125416.666666667,-69.1514704684011
125500,-69.73803500714
125583.333333333,-70.3633297732891
125666.666666667,-71.0273220564384
125750,-71.7274606512955
125833.333333333,-72.4567390458875
125916.666666667,-73.2006708064047
126000,-73.9330389172299
126083.333333333,-74.6111730480662
126166.666666667,-75.1737674357015
126250,-75.5473965417324
126333.333333333,-75.6671879399107
126416.666666667,-75.5053832471889
126500,-75.086259039108
126583.333333333,-74.4730093268381
126666.666666667,-73.739342075097
126750,-72.9478260087562
126833.333333333,-72.1424839439911
126916.666666667,-71.3505915536056
127000,-70.5873555653782
127083.333333333,-69.8602406147577
127166.666666667,-69.1720817241609
127250,-68.5230881512522
127333.333333333,-67.9120614348136
127416.666666667,-67.3371110317008
127500,-66.7960642029283
127583.333333333,-66.2866944963181
127666.666666667,-65.806844164893
127750,-65.3544852599978
127833.333333333,-64.9277457223836
127916.666666667,-64.5249158897831
128000,-64.1444444211844
128083.333333333,-63.7849288640557
128166.666666667,-63.4451038697498
128250,-63.1238287541403
128333.333333333,-62.8200753306859
128416.666666667,-62.5329164919074
128500,-62.2615157533388
128583.333333333,-62.0051178247052
128666.666666667,-61.7630401907241
128750,-61.5346656411671
128833.333333333,-61.3194356703601
128916.666666667,-61.1168446600813
129000,-60.9264347611815
129083.333333333,-60.747791394408
129166.666666667,-60.5805392979337
129250,-60.4243390566977
129333.333333333,-60.2788840562341
129416.666666667,-60.1438978107411
129500,-60.0191316216496
129583.333333333,-59.9043625288356
129666.666666667,-59.7993915217806
129750,-59.7040419825959
129833.333333333,-59.6181583369008
129916.666666667,-59.5416048920493
130000,-59.4742648453968
130083.333333333,-59.4160394480433
130166.666666667,-59.3668473119838
130250,-59.3266238507998
130333.333333333,-59.2953208460612
130416.666666667,-59.2729061334779
130500,-59.2593634045287
130583.333333333,-59.2546921210032
130666.666666667,-59.2589075414677
130750,-59.2720408602509
130833.333333333,-59.2941394611954
130916.666666667,-59.3252672900551
131000,-59.3655053512293
131083.333333333,-59.414952336404
131166.666666667,-59.4737253948209
131250,-59.5419610571949
131333.333333333,-59.6198163279871
131416.666666667,-59.7074699637703
131500,-59.8051239589077
131583.333333333,-59.9130052638589
131666.666666667,-60.0313677661703
131750,-60.1604945698246
131833.333333333,-60.3007006152401
131916.666666667,-60.4523356900644
132000,-60.6157878902419
132083.333333333,-60.7914876019729
132166.666666667,-60.9799120883871
132250,-61.1815907805887
132333.333333333,-61.3971113914037
132416.666666667,-61.6271269923484
132500,-61.8723642202434
132583.333333333,-62.1336328098464
132666.666666667,-62.4118366826721
132750,-62.7079868587175
132833.333333333,-63.0232164945724
132916.666666667,-63.3587983824973
133000,-63.7161652593106
133083.333333333,-64.0969332491174
133166.666666667,-64.5029286591856
133250,-64.9362180863965
133333.333333333,-65.3991412295185
133416.666666667,-65.8943446720789
133500,-66.4248126977231
133583.333333333,-66.9938869694543
133666.666666667,-67.6052588204187
133750,-68.2629024607839
133833.333333333,-68.9708878720407
133916.666666667,-69.7329558016018
134000,-70.5516310506934
134083.333333333,-71.4264573407047
134166.666666667,-72.350619387246
134250,-73.3048286877427
134333.333333333,-74.2474035421576
134416.666666667,-75.101894556864
134500,-75.7521700725627
134583.333333333,-76.0675061695822
134666.666666667,-75.9683176320205
134750,-75.4824511422167
134833.333333333,-74.7242099219417
134916.666666667,-73.8231324846208
135000,-72.8765294262664
135083.333333333,-71.9423283387512
135166.666666667,-71.0497420712571
135250,-70.2109557505809
135333.333333333,-69.4291045399756
135416.666666667,-68.7028855820109
135500,-68.0290279237263
135583.333333333,-67.403557857547
135666.666666667,-66.8224215961837
135750,-66.2817737418256
135833.333333333,-65.7780950262118
135916.666666667,-65.3082247592493
136000,-64.8693523490354
136083.333333333,-64.4589907704969
136166.666666667,-64.0749436202129
136250,-63.7152715098921
136333.333333333,-63.3782604761297
136416.666666667,-63.0623934918927
136500,-62.7663253583202
136583.333333333,-62.4888608645854
136666.666666667,-62.2289359315302
136750,-61.9856013962709
136833.333333333,-61.7580090929791
136916.666666667,-61.5453999095193
137000,-61.3470935345584
137083.333333333,-61.162479646919
137166.666666667,-60.9910103343729
137250,-60.8321935611021
137333.333333333,-60.6855875310609
137416.666666667,-60.5507958185475
137500,-60.4274631577732
137583.333333333,-60.3152718005329
137666.666666667,-60.2139383656012
137750,-60.1232111157721
137833.333333333,-60.0428676087337
137916.666666667,-59.9727126766989
138000,-59.9125766970221
138083.333333333,-59.8623141223471
138166.666666667,-59.8218022441388
138250,-59.790940168101
138333.333333333,-59.7696479839932
138416.666666667,-59.7578661159004
138500,-59.7555548421968
138583.333333333,-59.762693977328
138666.666666667,-59.7792827102008
138750,-59.8053395965375
138833.333333333,-59.8409027050036
138916.666666667,-59.8860299193969
139000,-59.9407994016979
139083.333333333,-60.0053102234521
139166.666666667,-60.0796831757392
139250,-60.1640617711476
139333.333333333,-60.2586134545796
139416.666666667,-60.3635310436209
139500,-60.479034423685
139583.333333333,-60.60537252827
139666.666666667,-60.7428256406657
139750,-60.8917080604538
139833.333333333,-61.0523711864086
139916.666666667,-61.2252070771087
140000,-61.4106525620747
140083.333333333,-61.6091939897856
140166.666666667,-61.8213727149252
140250,-62.0477914458516
140333.333333333,-62.2891215950389
140416.666666667,-62.5461117999716
140500,-62.8195978095725
140583.333333333,-63.1105139606205
140666.666666667,-63.4199064973156
140750,-63.7489490103347
140833.333333333,-64.0989602795161
140916.666666667,-64.4714247789114
141000,-64.8680160107414
141083.333333333,-65.2906226147692
141166.666666667,-65.7413767398998
141250,-66.222683259878
141333.333333333,-66.7372466853253
141416.666666667,-67.2880893637264
141500,-67.8785484433496
141583.333333333,-68.5122276104355
141666.666666667,-69.1928580857826
141750,-69.9239830131539
141833.333333333,-70.7083044042266
141916.666666667,-71.5463964051105
142000,-72.4342612906662
142083.333333333,-73.3588918626335
142166.666666667,-74.2908392818119
142250,-75.1737823387285
142333.333333333,-75.9158067617936
142416.666666667,-76.3972895691082
142500,-76.5137203520202
142583.333333333,-76.238048202838
142666.666666667,-75.6401468155855
142750,-74.8392501966744
142833.333333333,-73.9449599898063
142916.666666667,-73.0320411315648
143000,-72.1428618767468
143083.333333333,-71.2980443767486
143166.666666667,-70.5056654483479
143250,-69.7671796502486
143333.333333333,-69.0808012074638
143416.666666667,-68.4433233580207
143500,-67.8510601276818
143583.333333333,-67.3003148696576
143666.666666667,-66.7875989585261
143750,-66.3097207478465
143833.333333333,-65.8638086606506
143916.666666667,-65.4473021840869
144000,-65.0579285041089
144083.333333333,-64.693673969043
144166.666666667,-64.3527550113351
144250,-64.0335907296507
144333.333333333,-63.734778052465
144416.666666667,-63.4550697415661
144500,-63.1933551646663
144583.333333333,-62.9486436162455
144666.666666667,-62.7200499102151
144750,-62.5067819611711
144833.333333333,-62.3081300875952
144916.666666667,-62.1234577969961
145000,-61.9521938424147
145083.333333333,-61.7938253684826
145166.666666667,-61.6478919915465
145250,-61.5139806817382
145333.333333333,-61.3917213351344
145416.666666667,-61.2807829415525
145500,-61.180870268325
145583.333333333,-61.0917209929584
145666.666666667,-61.0131032282353
145750,-60.9448133922968
145833.333333333,-60.8866743839592
145916.666666667,-60.8385340299834
146000,-60.8002637766629
146083.333333333,-60.7717576028999
146166.666666667,-60.7529311361646
146250,-60.7437209564036
146333.333333333,-60.7440840763417
146416.666666667,-60.7539975895389
146500,-60.7734584804179
146583.333333333,-60.8024835930476
146666.666666667,-60.8411097580456
146750,-60.8893940794505
146833.333333333,-60.9474143859862
146916.666666667,-61.015269853801
147000,-61.0930818105784
147083.333333333,-61.1809947340123
147166.666666667,-61.2791774610103
147250,-61.387824627803
147333.333333333,-61.5071583654181
147416.666666667,-61.6374302799347
147500,-61.7789237525585
147583.333333333,-61.9319566011422
147666.666666667,-62.0968841523307
147750,-62.2741027823522
147833.333333333,-62.4640539946104
147916.666666667,-62.6672291139687
148000,-62.8841746909294
148083.333333333,-63.115498723815
148166.666666667,-63.3618778233499
148250,-63.6240654609217
148333.333333333,-63.9029014578487
148416.666666667,-64.1993228854743
148500,-64.5143765493599
148583.333333333,-64.8492332162861
148666.666666667,-65.2052036933666
148750,-65.5837567554719
148833.333333333,-65.9865386894099
148916.666666667,-66.4153937911638
149000,-66.8723843574456
149083.333333333,-67.359807272756
149166.666666667,-67.8802017026812
149250,-68.4363377527708
149333.333333333,-69.0311675942344
149416.666666667,-69.667705525908
149500,-70.3487764659015
149583.333333333,-71.0765244448394
149666.666666667,-71.8514898691175
149750,-72.6709305006677
149833.333333333,-73.5258788270169
149916.666666667,-74.3963014232491
150000,-75.2440941806176
150083.333333333,-76.0056842783709
150166.666666667,-76.5912291779044
150250,-76.903075744784
150333.333333333,-76.8776355416517
150416.666666667,-76.5232603151009
150500,-75.9148260637481
150583.333333333,-75.1511983903956
150666.666666667,-74.3173088286473
150750,-73.470837254897
150833.333333333,-72.645364999603
150916.666666667,-71.8580449996899
151000,-71.1161841447518
151083.333333333,-70.4216296081318
151166.666666667,-69.7733900512047
151250,-69.1691173101499
151333.333333333,-68.605915265888
151416.666666667,-68.0807675764604
151500,-67.5907540585106
151583.333333333,-67.13315154304
151666.666666667,-66.7054725739141
151750,-66.3054714946717
151833.333333333,-65.931134206539
151916.666666667,-65.5806605056259
152000,-65.2524438021619
152083.333333333,-64.9450507384693
152166.666666667,-64.6572019527473
152250,-64.3877545364818
152333.333333333,-64.13568635511
152416.666666667,-63.9000822041469
152500,-63.680121676799
152583.333333333,-63.4750685790495
152666.666666667,-63.2842617184974
152750,-63.1071068993019
152833.333333333,-62.9430699690904
152916.666666667,-62.7916707801409
153000,-62.6524779439702
153083.333333333,-62.5251042744962
153166.666666667,-62.4092028295031
153250,-62.3044634731046
153333.333333333,-62.2106098932946
153416.666666667,-62.1273970184838
153500,-62.0546087854668
153583.333333333,-61.9920562186004
153666.666666667,-61.9395757862999
153750,-61.8970280064188
153833.333333333,-61.8642962768708
153916.666666667,-61.8412859119498
154000,-61.8279233685237
154083.333333333,-61.8241556495105
154166.666666667,-61.8299498750178
154250,-61.84529301423
154333.333333333,-61.870191773686
154416.666666667,-61.9046726400182
154500,-61.9487820775801
154583.333333333,-62.0025868838108
154666.666666667,-62.0661747075834
154750,-62.1396547383558
154833.333333333,-62.2231585766489
154916.666666667,-62.3168412993399
155000,-62.4208827364957
155083.333333333,-62.5354889800925
155166.666666667,-62.6608941490225
155250,-62.7973624393946
155333.333333333,-62.9451904942821
155416.666666667,-63.1047101330022
155500,-63.2762914866071
155583.333333333,-63.4603465936909
155666.666666667,-63.6573335188197
155750,-63.8677610647154
155833.333333333,-64.0921941584581
155916.666666667,-64.3312600008234
156000,-64.5856550751914
156083.333333333,-64.8561531161772
156166.666666667,-65.1436141346852
156250,-65.4489945792379
156333.333333333,-65.7733586729364
156416.666666667,-66.1178908837713
156500,-66.4839093340173
156583.333333333,-66.872879682405
156666.666666667,-67.2864285370478
156750,-67.7263546341567
156833.333333333,-68.1946346020071
156916.666666667,-68.6934176978782
157000,-69.2249997253571
157083.333333333,-69.7917591462372
157166.666666667,-70.3960260334006
157250,-71.0398333676939
157333.333333333,-71.7244646168617
157416.666666667,-72.4496539162179
157500,-73.2122094382853
157583.333333333,-74.0037281524721
157666.666666667,-74.807031214442
157750,-75.5912465878572
157833.333333333,-76.3067358510484
157916.666666667,-76.8840491387751
158000,-77.2445057296619
158083.333333333,-77.3267631314059
158166.666666667,-77.1170181269076
158250,-76.6568580758347
158333.333333333,-76.0207615880837
158416.666666667,-75.28492273553
158500,-74.5088375354006
158583.333333333,-73.731820796653
158666.666666667,-72.9769221992972
158750,-72.2562066564099
158833.333333333,-71.5750017068791
158916.666666667,-70.9347533557902
159000,-70.3347900775204
159083.333333333,-69.7733635103115
159166.666666667,-69.2482444634384
159250,-68.7570553571419
159333.333333333,-68.297449456717
159416.666666667,-67.8672021684022
159500,-67.4642524719351
159583.333333333,-67.0867165632075
159666.666666667,-66.7328864565347
159750,-66.4012208775494
159833.333333333,-66.0903326274545
159916.666666667,-65.7989747657131
160000,-65.5260268913701
160083.333333333,-65.2704821842896
160166.666666667,-65.0314355114832
160250,-64.8080727022775
160333.333333333,-64.5996609853566
160416.666666667,-64.4055405233496
160500,-64.2251169540974
160583.333333333,-64.0578548388609
160666.666666667,-63.9032719185504
160750,-63.7609340850473
160833.333333333,-63.6304509829306
160916.666666667,-63.5114721660362
161000,-63.4036837423154
161083.333333333,-63.3068054489271
161166.666666667,-63.2205881073228
161250,-63.1448114150235
161333.333333333,-63.079282037038
161416.666666667,-63.0238319653051
161500,-62.9783171194156
161583.333333333,-62.9426161661097
161666.666666667,-62.9166295388028
161750,-62.900278641771
161833.333333333,-62.8935052266218
161916.666666667,-62.8962709314217
162000,-62.9085569753563
162083.333333333,-62.9303640041682
162166.666666667,-62.961712083843
162250,-63.002640842209
162333.333333333,-63.0532097602558
162416.666666667,-63.1134986171912
162500,-63.1836080954787
162583.333333333,-63.2636605545021
162666.666666667,-63.3538009840236
162750,-63.4541981513395
162833.333333333,-63.5650459590274
162916.666666667,-63.6865650334859
163000,-63.8190045680576
163083.333333333,-63.9626444485341
163166.666666667,-64.1177976931985
163250,-64.2848132442752
163333.333333333,-64.4640791526359
163416.666666667,-64.6560262027065
163500,-64.8611320293741
163583.333333333,-65.0799257827353
163666.666666667,-65.3129933988085
163750,-65.5609835331391
163833.333333333,-65.8246142070435
163916.666666667,-66.104680198576
164000,-66.4020611752956
164083.333333333,-66.7177305021454
164166.666666667,-67.0527645468887
164250,-67.4083521176214
164333.333333333,-67.7858033530139
164416.666666667,-68.1865568656809
164500,-68.6121830798239
164583.333333333,-69.0643802859344
164666.666666667,-69.5449575925419
164750,-70.0557950812424
164833.333333333,-70.5987650693965
164916.666666667,-71.175587847143
165000,-71.7875781056163
165083.333333333,-72.4352110611841
165166.666666667,-73.1173963625727
165250,-73.830293303954
165333.333333333,-74.5654492907471
165416.666666667,-75.3070621356885
165500,-76.0284413699775
165583.333333333,-76.6886395738701
165666.666666667,-77.2320616098777
165750,-77.5957525906774
165833.333333333,-77.7272160065335
165916.666666667,-77.6062576792843
166000,-77.2549587160904
166083.333333333,-76.7268139696969
166166.666666667,-76.0847538346761
166250,-75.3837717342931
166333.333333333,-74.6641001168268
166416.666666667,-73.9518363572955
166500,-73.2623643118789
166583.333333333,-72.6038668265664
166666.666666667,-71.9800203389119
166750,-71.3918196093543
166833.333333333,-70.8387364903454
166916.666666667,-70.3194290987442
167000,-69.8321651374625
167083.333333333,-69.3750690286945
167166.666666667,-68.9462622997992
167250,-68.5439400084526
167333.333333333,-68.1664092231463
167416.666666667,-67.8121052783909
167500,-67.4795952704355
167583.333333333,-67.1675744757686
167666.666666667,-66.874859086159
167750,-66.6003772685716
167833.333333333,-66.3431597189357
167916.666666667,-66.1023303706015
168000,-65.877097611764
168083.333333333,-65.6667461828132
168166.666666667,-65.4706298163508
168250,-65.288164620622
168333.333333333,-65.1188231730211
168416.666666667,-64.9621292734081
168500,-64.8176532999888
168583.333333333,-64.6850081096624
168666.666666667,-64.5638454270194
168750,-64.4538526703035
168833.333333333,-64.3547501675053
168916.666666667,-64.2662887208274
169000,-64.1882474826844
169083.333333333,-64.1204321111215
169166.666666667,-64.0626731767991
169250,-64.0148247976488
169333.333333333,-63.9767634808444
169416.666666667,-63.9483871549733
169500,-63.9296143781685
169583.333333333,-63.9203837106402
169666.666666667,-63.920653242471
169750,-63.930400269754
169833.333333333,-63.949621114313
169916.666666667,-63.9783310842198
170000,-64.0165645742726
170083.333333333,-64.0643753075436
170166.666666667,-64.1218367210019
170250,-64.1890425001916
170333.333333333,-64.2661072699848
170416.666666667,-64.3531674505562
170500,-64.4503822899979
170583.333333333,-64.5579350873711
170666.666666667,-64.6760346226177
170750,-64.8049168124366
170833.333333333,-64.9448466141746
170916.666666667,-65.0961202027218
171000,-65.2590674484335
171083.333333333,-65.4340547268851
171166.666666667,-65.6214880935981
171250,-65.8218168582347
171333.333333333,-66.0355375923185
171416.666666667,-66.263198601072
171500,-66.5054048814974
171583.333333333,-66.7628235722379
171666.666666667,-67.0361898711542
171750,-67.3263133464566
171833.333333333,-67.6340844844985
171916.666666667,-67.9604811832357
172000,-68.3065746850031
172083.333333333,-68.6735340980991
172166.666666667,-69.0626281079406
172250,-69.4752216037142
172333.333333333,-69.9127635505985
172416.666666667,-70.3767602086611
172500,-70.8687242412449
172583.333333333,-71.3900845931217
172666.666666667,-71.9420330846703
172750,-72.5252698320574
172833.333333333,-73.1395889645487
172916.666666667,-73.7832176057348
173000,-74.4517881923141
173083.333333333,-75.1368049364016
173166.666666667,-75.8235144104354
173250,-76.4883350473168
173333.333333333,-77.0966499014096
173416.666666667,-77.6029300749796
173500,-77.9561846153878
173583.333333333,-78.1124638948459
173666.666666667,-78.0505948492377
173750,-77.7812955029501
173833.333333333,-77.3424399401602
173916.666666667,-76.7843441235396
174000,-76.1553572122791
174083.333333333,-75.494019789668
174166.666666667,-74.8274791142347
174250,-74.1731930254784
174333.333333333,-73.5415158154441
174416.666666667,-72.9380168021364
174500,-72.3652127648039
174583.333333333,-71.8237521578508
174666.666666667,-71.3131857523111
174750,-70.8324533866426
174833.333333333,-70.3801849992137
174916.666666667,-69.9548832986114
175000,-69.555032123916
175083.333333333,-69.1791586077254
175166.666666667,-68.8258668594261
175250,-68.4938542654226
175333.333333333,-68.1819173336664
175416.666666667,-67.8889513963814
175500,-67.6139468483659
175583.333333333,-67.3559835730285
175666.666666667,-67.1142245652483
175750,-66.8879093568414
175833.333333333,-66.6763475977646
175916.666666667,-66.4789129884724
176000,-66.2950376612741
176083.333333333,-66.1242070488886
176166.666666667,-65.9659552429089
176250,-65.8198608244864
176333.333333333,-65.6855431387585
176416.666666667,-65.5626589795929
176500,-65.4508996499493
176583.333333333,-65.3499883639675
176666.666666667,-65.2596779589473
176750,-65.1797488880515
176833.333333333,-65.1100074674651
176916.666666667,-65.0502843547428
177000,-65.0004332379513
177083.333333333,-64.9603297179513
177166.666666667,-64.9298703687589
177250,-64.9089719633052
177333.333333333,-64.8975708541266
177416.666666667,-64.8956225006292
177500,-64.9031011364787
177583.333333333,-64.9199995725147
177666.666666667,-64.946329132367
177750,-64.9821197196217
177833.333333333,-65.0274200170782
177916.666666667,-65.0822978202958
178000,-65.1468405092932
178083.333333333,-65.2211556639866
178166.666666667,-65.3053718306976
178250,-65.3996394488671
178333.333333333,-65.5041319490007
178416.666666667,-65.6190470347585
178500,-65.7446081640725
178583.333333333,-65.8810662460508
178666.666666667,-66.0287015721847
178750,-66.1878260018496
178833.333333333,-66.3587854229472
178916.666666667,-66.5419625084748
179000,-66.7377797880943
179083.333333333,-66.946703049507
179166.666666667,-67.1692450761299
179250,-67.4059697130035
179333.333333333,-67.6574962285904
179416.666666667,-67.9245039010094
179500,-68.2077366953528
179583.333333333,-68.5080078018588
179666.666666667,-68.8262036541715
179750,-69.1632868136959
179833.333333333,-69.5202967452565
179916.666666667,-69.8983469510228
180000,-70.2986160652307
180083.333333333,-70.7223291725294
180166.666666667,-71.1707235375285
180250,-71.6449897259036
180333.333333333,-72.146174174582
180416.666666667,-72.675021818416
180500,-73.2317264116583
180583.333333333,-73.8155408692911
180666.666666667,-74.4241808114312
180750,-75.0529365701955
180833.333333333,-75.6934091785136
180916.666666667,-76.3318471788274
181000,-76.9472691706909
181083.333333333,-77.5100288059192
181166.666666667,-77.982226372811
181250,-78.321925141724
181333.333333333,-78.4922162846525
181416.666666667,-78.4727372536075
181500,-78.267365327598
181583.333333333,-77.9026813342733
181666.666666667,-77.4183455525233
181750,-76.8558004390455
181833.333333333,-76.2506456080271
181916.666666667,-75.6297890724678
182000,-75.0117992696866
182083.333333333,-74.4085870935545
182166.666666667,-73.8272592695012
182250,-73.2716649284145
182333.333333333,-72.7435369792992
182416.666666667,-72.2432809404542
182500,-71.7704995958323
182583.333333333,-71.3243335112795
182666.666666667,-70.9036781030706
182750,-70.5073197535175
182833.333333333,-70.1340195335854
182916.666666667,-69.782563311539
183000,-69.4517904521749
183083.333333333,-69.1406089905471
183166.666666667,-68.8480023566681
183250,-68.5730309130531
183333.333333333,-68.3148303960055
183416.666666667,-68.0726085956215
183500,-67.8456411214063
183583.333333333,-67.6332667847297
183666.666666667,-67.4348829254381
183750,-67.249940878372
183833.333333333,-67.0779416910369
183916.666666667,-66.9184321497889
184000,-66.7710011380756
184083.333333333,-66.6352763293745
184166.666666667,-66.5109212051387
184250,-66.397632381165
184333.333333333,-66.2951372224114
184416.666666667,-66.2031917251779
184500,-66.1215786457812
184583.333333333,-66.0501058559367
184666.666666667,-65.9886049065819
184750,-65.9369297836598
184833.333333333,-65.8949558412456
184916.666666667,-65.8625788992803
185000,-65.8397144949973
185083.333333333,-65.8262972789296
185166.666666667,-65.8222805480267
185250,-65.8276359100868
185333.333333333,-65.8423530752215
185416.666666667,-65.8664397715755
185500,-65.8999217839809
185583.333333333,-65.9428431156501
185666.666666667,-65.995266274391
185750,-66.0572726862589
185833.333333333,-66.128963240916
185916.666666667,-66.2104589744078
186000,-66.3019018964194
186083.333333333,-66.4034559704662
186166.666666667,-66.5153082568152
186250,-66.6376702290991
186333.333333333,-66.7707792766432
186416.666666667,-66.9149004051602
186500,-67.0703281486077
186583.333333333,-67.2373887041738
186666.666666667,-67.4164423002766
186750,-67.6078858030835
186833.333333333,-67.8121555597002
186916.666666667,-68.0297304638307
187000,-68.2611352102991
187083.333333333,-68.5069436745555
187166.666666667,-68.7677823070157
187250,-69.0443333616991
187333.333333333,-69.3373376722358
187416.666666667,-69.6475965277652
187500,-69.9759719593099
187583.333333333,-70.3233843822741
187666.666666667,-70.6908059901212
187750,-71.0792474628773
187833.333333333,-71.4897342989011
187916.666666667,-71.9232671873526
188000,-72.3807580048117
188083.333333333,-72.8629288190437
188166.666666667,-73.3701551841034
188250,-73.9022264887527
188333.333333333,-74.4579850557702
188416.666666667,-75.0347934626353
188500,-75.6277716101826
188583.333333333,-76.2287561364796
188666.666666667,-76.824997257543
188750,-77.3977787429865
188833.333333333,-77.921488749018
188916.666666667,-78.364155747012
189000,-78.6907614011041
189083.333333333,-78.8699784883097
189166.666666667,-78.8827754969688
189250,-78.7287729366197
189333.333333333,-78.4263784524183
189416.666666667,-78.0066094247736
189500,-77.5044870592383
189583.333333333,-76.9521805847704
189666.666666667,-76.3755667905299
189750,-75.7936124122196
189833.333333333,-75.2192692969517
189916.666666667,-74.6608497176957
190000,-74.1233374240958
190083.333333333,-73.6094391527704
190166.666666667,-73.1203574357286
190250,-72.6563309537285
190333.333333333,-72.2170009728128
190416.666666667,-71.8016548299188
190500,-71.4093852312081
190583.333333333,-71.0391929777498
190666.666666667,-70.6900521114081
190750,-70.360950291731
190833.333333333,-70.0509129520916
190916.666666667,-69.7590169059014
191000,-69.4843971531611
191083.333333333,-69.2262493625682
191166.666666667,-68.9838296598816
191250,-68.7564527938594
191333.333333333,-68.543489380571
191416.666666667,-68.3443626809047
191500,-68.1585452031886
191583.333333333,-67.9855553146779
191666.666666667,-67.8249539741734
191750,-67.6763416509649
191833.333333333,-67.5393554645824
191916.666666667,-67.4136665599929
192000,-67.29897772039
192083.333333333,-67.1950212120987
192166.666666667,-67.1015568516908
192250,-67.0183702832079
192333.333333333,-66.9452714524996
192416.666666667,-66.882093265731
192500,-66.8286904197555
192583.333333333,-66.784938392966
192666.666666667,-66.750732586415
192750,-66.7259876062236
192833.333333333,-66.7106366796223
192916.666666667,-66.7046311982119
193000,-66.7079403833786
193083.333333333,-66.7205510700016
193166.666666667,-66.742467605838
193250,-66.7737118651876
193333.333333333,-66.8143233765759
193416.666666667,-66.8643595653837
193500,-66.9238961134638
193583.333333333,-66.9930274388642
193666.666666667,-67.0718672999023
193750,-67.1605495287732
193833.333333333,-67.2592289008529
193916.666666667,-67.3680821466299
194000,-67.4873091137492
194083.333333333,-67.6171340869209
194166.666666667,-67.7578072731398
194250,-67.9096064586261
194333.333333333,-68.072838841726
194416.666666667,-68.2478430420689
194500,-68.4349912799664
194583.333333333,-68.6346917099308
194666.666666667,-68.8473908768785
194750,-69.0735762403353
194833.333333333,-69.3137786773933
194916.666666667,-69.5685748238422
195000,-69.8385890370576
195083.333333333,-70.1244946524374
195166.666666667,-70.4270140403326
195250,-70.7469167273386
195333.333333333,-71.0850144872199
195416.666666667,-71.4421517771374
195500,-71.8191891132515
195583.333333333,-72.2169758276113
195666.666666667,-72.6363069574397
195750,-73.0778565575131
195833.333333333,-73.5420762021333
195916.666666667,-74.0290425356044
