offset_hz,cic_db,fir_db,total_db
2196.0,-0.034456101460450056,-55.49368447687171,-55.528140578332156
2197.0,-0.03448749437650342,-55.52394466123616,-55.558432155612664
2198.0,-0.03451890159387685,-55.55484076193135,-55.58935966352523
2199.0,-0.03455032311260501,-55.58637878836273,-55.62092911147534
2200.0,-0.0345817589326907,-55.61856488167437,-55.65314664060706
2201.0,-0.03461320905415034,-55.65140531867328,-55.686018527727434
2202.0,-0.03464467347697234,-55.68490651589098,-55.71955118936795
2203.0,-0.034676152201191635,-55.71907503380125,-55.75375118600245
2204.0,-0.034707645226824874,-55.75391758117232,-55.78862522639915
2205.0,-0.034739152553865504,-55.78944101959045,-55.82418017214431
2206.0,-0.034770674182333206,-55.825652368140524,-55.86042304232286
2207.0,-0.03480221011226126,-55.862558808269284,-55.897361018381545
2208.0,-0.03483376034364044,-55.900167688818044,-55.93500144916169
2209.0,-0.03486532487647804,-55.9384865312567,-55.97335185613318
2210.0,-0.03489690371079691,-55.97752303510525,-56.012419938816045
2211.0,-0.03492849684661707,-56.017285083574336,-56.052213580420954
2212.0,-0.034960104283941175,-56.057780749411286,-56.09274085369523
2213.0,-0.034991726022768094,-56.0990183009872,-56.13401002700996
2214.0,-0.03502336206313644,-56.14100620861076,-56.1760295706739
2215.0,-0.03505501240504425,-56.18375315110598,-56.21880816351103
2216.0,-0.03508667704849446,-56.22726802263544,-56.26235469968394
2217.0,-0.03511835599352785,-56.27155993982189,-56.306678295815416
2218.0,-0.03515004924014264,-56.31663824914077,-56.35178829838091
2219.0,-0.03518175678834391,-56.36251253462572,-56.39769429141407
2220.0,-0.03521347863815524,-56.40919262589308,-56.44440610453123
2221.0,-0.03524521478957894,-56.456688606501324,-56.49193382129091
2222.0,-0.03527696524262997,-56.505010822662925,-56.54028778790555
2223.0,-0.03530872999732726,-56.554169892334485,-56.58947862233181
2224.0,-0.0353405090536869,-56.60417671468519,-56.63951722373888
2225.0,-0.03537230241170179,-56.6550424799912,-56.6904147824029
2226.0,-0.03540411007140754,-56.70677867995237,-56.742182790023776
2227.0,-0.03543593203279815,-56.75939711847391,-56.79483305050671
2228.0,-0.03546776829589968,-56.8129099229213,-56.8483776912172
2229.0,-0.035499618860718875,-56.86732955589507,-56.902829174755794
2230.0,-0.03553148372726353,-56.92266882752332,-56.958200311250586
2231.0,-0.035563362895540525,-56.97894090834399,-57.01450427123953
2232.0,-0.03559525636559652,-57.03615934275888,-57.07175459912448
2233.0,-0.03562716413742014,-57.094338063135275,-57.1299652272727
2234.0,-0.035659086211016565,-57.15349140457051,-57.18915049078153
2235.0,-0.03569102258639488,-57.21363412036346,-57.24932514294985
2236.0,-0.035722973263596226,-57.27478139822004,-57.310504371483646
2237.0,-0.03575493824261338,-57.33694887727948,-57.37270381552209
2238.0,-0.035786917523448876,-57.400152665933376,-57.43593958345683
2239.0,-0.03581891110614308,-57.46440936057749,-57.50022827168364
2240.0,-0.035850918990694806,-57.529736065275436,-57.56558698426613
2241.0,-0.03588294117711647,-57.596150412428464,-57.632033353605586
2242.0,-0.035914977665406043,-57.663670584511806,-57.69958556217722
2243.0,-0.03594702845560806,-57.73231533692761,-57.76826236538322
2244.0,-0.0359790935477177,-57.80210402206694,-57.83808311561465
2245.0,-0.036011172941740915,-57.873056614634706,-57.90906778757645
2246.0,-0.03604326663768564,-57.94519373833626,-57.98123700497395
2247.0,-0.03607537463558407,-58.01853669400764,-58.05461206864322
2248.0,-0.036107496935453,-58.09310748928478,-58.129214986220234
2249.0,-0.036139633537276374,-58.168928869913785,-58.20506850345105
2250.0,-0.03617178444109532,-58.24602435280713,-58.28219613724823
2251.0,-0.036203949646901656,-58.324418260996666,-58.36062221064356
2252.0,-0.03623612915471923,-58.404135760533684,-58.44037188968841
2253.0,-0.036268322964550646,-58.485202899590575,-58.52147122255512
2254.0,-0.03630053107643734,-58.56764664981179,-58.60394718088823
2255.0,-0.03633275349035686,-58.65149495012183,-58.68782770361218
2256.0,-0.03636499020633238,-58.73677675317759,-58.77314174338392
2257.0,-0.03639724122439583,-58.823522074625465,-58.859919315849865
2258.0,-0.036429506544525966,-58.911762045401865,-58.948191551946394
2259.0,-0.036461786166773265,-59.00152896727859,-59.03799075344536
2260.0,-0.03649408009112146,-59.0928563719152,-59.12935045200632
2261.0,-0.03652638831758921,-59.185779083687095,-59.22230547200468
2262.0,-0.03655871084619235,-59.28033328656501,-59.31689199741121
2263.0,-0.036591047676958394,-59.376556595392394,-59.413147643069365
2264.0,-0.03662339880987618,-59.474488131885664,-59.511111530695544
2265.0,-0.03665576424497822,-59.574168605767916,-59.61082437001289
2266.0,-0.03668814398227094,-59.67564040139216,-59.71232854537443
2267.0,-0.03672053802174435,-59.77894767042194,-59.81566820844368
2268.0,-0.03675294636343311,-59.884136430963565,-59.92088937732699
2269.0,-0.03678536900736225,-59.99125467376902,-60.02804004277638
2270.0,-0.03681780595352878,-60.10035247610048,-60.137170282054
2271.0,-0.03685025720192978,-60.211482123934374,-60.2483323811363
2272.0,-0.03688272275261375,-60.32469824325077,-60.36158096600339
2273.0,-0.03691520260556337,-60.44005794121567,-60.47697314382123
2274.0,-0.03694769676082049,-60.55762095818845,-60.59456865494927
2275.0,-0.03698020521836989,-60.67744983155307,-60.71443003677143
2276.0,-0.03701272797822739,-60.79961007248567,-60.8366228004639
2277.0,-0.03704526504042634,-60.92417035691558,-60.961215621956
2278.0,-0.037077816404960426,-61.05120273207588,-61.08828054848083
2279.0,-0.03711038207184085,-61.18078284020016,-61.217893222272004
2280.0,-0.03714296204110213,-61.31299016101394,-61.35013312305504
2281.0,-0.03717555631274108,-61.4479082751432,-61.48508383145593
2282.0,-0.037208164886766204,-61.5856251504222,-61.62283331530897
2283.0,-0.037240787763195754,-61.72623345367445,-61.76347424143765
2284.0,-0.03727342494206065,-61.86983089068997,-61.90710431563203
2285.0,-0.03730607642335024,-62.01652057750417,-62.053826653927516
2286.0,-0.037338742207068454,-62.166411446528556,-62.203750188735626
2287.0,-0.03737142229326677,-62.31961869150261,-62.35699011379588
2288.0,-0.037404116681923116,-62.47626425583083,-62.51366837251275
2289.0,-0.03743682537307166,-62.63647736946801,-62.673914194841075
2290.0,-0.03746954836669918,-62.800395140258445,-62.83786468862515
2291.0,-0.03750228566285453,-62.96816320649809,-63.00566549216094
2292.0,-0.03753503726151978,-63.139936458476356,-63.177471495737876
2293.0,-0.037567803162724546,-63.315879837956004,-63.35344764111873
2294.0,-0.0376005833664801,-63.496169225854075,-63.53376980922056
2295.0,-0.03763337787279973,-63.68099243014777,-63.718625808020576
2296.0,-0.03766618668168807,-63.87055028780462,-63.90821647448631
2297.0,-0.03769900979315757,-64.06505789694334,-64.1027569067365
2298.0,-0.03773184720723528,-64.2647459981312,-64.30247784533844
2299.0,-0.03776469892392509,-64.46986252697931,-64.50762722590324
2300.0,-0.03779756494325514,-64.68067436418426,-64.71847192912752
2301.0,-0.037830445265198465,-64.8974693138936,-64.93529975915878
2302.0,-0.03786333988980854,-65.12055834711859,-65.1584216870084
2303.0,-0.03789624881707887,-65.35027815386435,-65.38817440268143
2304.0,-0.03792917204702627,-65.5869940564597,-65.62492322850674
2305.0,-0.037962109579665684,-65.83110334709897,-65.86906545667864
2306.0,-0.03799506141501407,-66.08303912590146,-66.12103418731648
2307.0,-0.038028027553079734,-66.34327473227725,-66.38130275983033
2308.0,-0.03806100799387105,-66.61232888297303,-66.65038989096689
2309.0,-0.03809400273739744,-66.89077165659386,-66.92886565933125
2310.0,-0.03812701178368581,-67.17923149703941,-67.2173585088231
2311.0,-0.03816003513275445,-67.47840345152963,-67.51656348666238
2312.0,-0.03819307278459263,-67.78905891335636,-67.82725198614094
2313.0,-0.038226124739232314,-68.11205721124826,-68.15028333598748
2314.0,-0.03825919099667845,-68.44835948122818,-68.48661867222485
2315.0,-0.0382922715569389,-68.79904538169609,-68.83733765325303
2316.0,-0.03832536642004103,-69.16533337950072,-69.20365874592076
2317.0,-0.03835847558599479,-69.54860556154733,-69.58696403713333
2318.0,-0.03839159905481217,-69.95043823728184,-69.98882983633665
2319.0,-0.03842473682648681,-70.37264002919696,-70.41106476602344
2320.0,-0.038457888901054074,-70.81729975701639,-70.85575764591744
2321.0,-0.038491055278529064,-71.28684729152236,-71.32533834680089
2322.0,-0.038524235958912405,-71.78413181975161,-71.82265605571051
2323.0,-0.0385574309422232,-72.31252383826023,-72.35108126920247
2324.0,-0.03859064022847289,-72.87605002266625,-72.91464066289471
2325.0,-0.038623863817675866,-73.47957449698673,-73.5181983608044
2326.0,-0.03865710170984177,-74.12904694822,-74.16770404992984
2327.0,-0.03869035390498319,-74.83184928887877,-74.87053964278375
2328.0,-0.03872362040313218,-75.59729143821482,-75.63601505861796
2329.0,-0.038756901204279215,-76.43733950974907,-76.47609641095335
2330.0,-0.0387901963084187,-77.36771862036701,-77.40650881667544
2331.0,-0.03882350571562163,-78.40964327100208,-78.44846677671771
2332.0,-0.03885682942586803,-79.59264623521398,-79.63150306463984
2333.0,-0.038890167439156395,-80.959427205997,-80.99831737343615
2334.0,-0.03892351975552112,-82.57461152022736,-82.61353503998288
2335.0,-0.03895688637497441,-84.54138585567259,-84.58034274204756
2336.0,-0.03899026729752948,-87.03329003059169,-87.07228029788922
2337.0,-0.03902366252317349,-90.33500098169611,-90.37402464421928
2338.0,-0.0390570720519605,-94.52135034455951,-94.56040741661147
2339.0,-0.03909049588388262,-95.79690936010748,-95.83599985599135
2340.0,-0.03912393401894755,-91.82224430220032,-91.86136823621928
2341.0,-0.039157386457178575,-88.13497501399118,-88.17413240044836
2342.0,-0.03919085319858934,-85.37403803601158,-85.41322888921017
2343.0,-0.03922433424318483,-83.23044441818739,-83.26966875243058
2344.0,-0.03925782959098756,-81.4925263183074,-81.53178414789838
2345.0,-0.039291339242001705,-80.03567810982376,-80.07496944906576
2346.0,-0.039324863196246035,-78.7834680466888,-78.82279290988504
2347.0,-0.03935840145373938,-77.68635419946996,-77.7257126009237
2348.0,-0.039391954014481284,-76.7106174774207,-76.75000943143519
2349.0,-0.0394255208784946,-75.8323557030185,-75.87178122389699
2350.0,-0.039459102045797424,-75.0340458953755,-75.07350499742128
2351.0,-0.039492697516386566,-74.3024766849959,-74.34196938251229
2352.0,-0.039526307290292856,-73.62744969501409,-73.6669760023044
2353.0,-0.039559931367521985,-73.00093279166754,-73.04049272303504
2354.0,-0.039593569748076825,-72.41648983545197,-72.45608340520005
2355.0,-0.03962722243198256,-71.8688857214176,-71.90851294384959
2356.0,-0.03966088941924705,-71.35380604499665,-71.3934669344159
2357.0,-0.03969457070990921,-70.86765379655647,-70.90734836726637
2358.0,-0.039728266303948934,-70.40739908334575,-70.44712734964972
2359.0,-0.03976197620138005,-69.97046614723898,-70.01022812344036
2360.0,-0.039795700402240744,-69.55464712203789,-69.59444282244013
2361.0,-0.03982943890651982,-69.15803529494727,-69.1978647338538
2362.0,-0.03986319171424297,-68.77897281805996,-68.81883600977419
2363.0,-0.03989695882541853,-68.41600927768485,-68.45590623651026
2364.0,-0.03993074024006942,-68.06786852800576,-68.10779926824583
2365.0,-0.03996453595821091,-67.73342188947143,-67.77338642542963
2366.0,-0.03999834597983698,-67.4116663024936,-67.45166464847344
2367.0,-0.04003217030496595,-67.1017063774072,-67.14173854771217
2368.0,-0.04006600893363264,-66.80273953659122,-66.84280554552485
2369.0,-0.04009986186582642,-66.51404363144289,-66.55414349330871
2370.0,-0.040133729101557075,-66.23496655600938,-66.27510028511094
2371.0,-0.040167610640880966,-65.96491748330142,-66.0050850939423
2372.0,-0.040201506483749885,-65.703359429657,-65.74356093614074
2373.0,-0.04023541663023196,-65.4498029128099,-65.49003832944013
2374.0,-0.04026934108029752,-65.20380051640059,-65.2440698574809
2375.0,-0.04030327983398869,-64.96494220983969,-65.00524548967368
2376.0,-0.04033723289130693,-64.73285130106734,-64.77318853395866
2377.0,-0.04037120025227511,-64.50718092225087,-64.54755212250315
2378.0,-0.04040518191688324,-64.28761096647025,-64.32801614838714
2379.0,-0.040439177885175634,-64.0738454076683,-64.11428458555348
2380.0,-0.04047318815714532,-63.86560994779428,-63.90608313595142
2381.0,-0.04050721273281255,-63.66264994435266,-63.70315715708547
2382.0,-0.04054125161219182,-63.46472857924337,-63.50526983085557
2383.0,-0.040575304795297674,-63.27162523590787,-63.31220054070316
2384.0,-0.04060937228213799,-63.08313405706314,-63.12374342934528
2385.0,-0.04064345407272456,-62.89906265936886,-62.93970611344158
2386.0,-0.040677550167089585,-62.71923098507426,-62.75990853524135
2387.0,-0.040711660565208176,-62.54347027339409,-62.58418193395929
2388.0,-0.040745785267135,-62.37162213702831,-62.412367922295445
2389.0,-0.04077992427285013,-62.20353773115947,-62.244317655432326
2390.0,-0.04081407758241029,-62.03907700404454,-62.079891081626954
2391.0,-0.04084824519578798,-61.87810801975739,-61.918956264953174
2392.0,-0.04088242711298772,-61.72050634494624,-61.76138877205923
2393.0,-0.04091662333407128,-61.56615449243978,-61.60707111577384
2394.0,-0.04095083385903944,-61.41494141552392,-61.455892249382956
2395.0,-0.04098505868787275,-61.266762047436636,-61.30774710612451
2396.0,-0.04101929782061379,-61.121516881341165,-61.16253617916178
2397.0,-0.04105355125725001,-60.97911158653832,-61.02016513779557
2398.0,-0.04108781899782799,-60.8394566572835,-60.88054447628132
2399.0,-0.041122101042358604,-60.702467090900136,-60.7435891919425
2400.0,-0.04115639739081204,-60.568062092330464,-60.60921848972128
2401.0,-0.04119070804325063,-60.43616480255015,-60.4773555105934
2402.0,-0.041225032999667,-60.30670204857149,-60.34792708157114
2403.0,-0.041259372260069344,-60.17960411301891,-60.22086348527898
2404.0,-0.04129372582448146,-60.05480452145326,-60.096098247277745
2405.0,-0.04132809369292428,-59.93223984583548,-59.9735679395284
2406.0,-0.0413624758654062,-59.81184952269601,-59.85321199856141
2407.0,-0.04139687234191925,-59.693575684684035,-59.734972557025955
2408.0,-0.04143128312250492,-59.57736300434834,-59.61879428747085
2409.0,-0.04146570820716117,-59.463158549110844,-59.50462425731801
2410.0,-0.04150014759591027,-59.35091164645327,-59.392411794049174
2411.0,-0.04153460128876289,-59.24057375849764,-59.282108359786406
2412.0,-0.04156906928572886,-59.132098365192874,-59.1736674344786
2413.0,-0.041603551586822864,-59.0254408554026,-59.067044406989424
2414.0,-0.04163804819206454,-58.920558425279374,-58.962196473471444
2415.0,-0.041672559101454225,-58.81740998332802,-58.859082542429476
2416.0,-0.04170708431503008,-58.71595606165437,-58.7576631459694
2417.0,-0.04174162383279352,-58.6161587329206,-58.657900356753395
2418.0,-0.04177617765473055,-58.51798153255068,-58.5597577102054
2419.0,-0.04181074578089797,-58.42138938582995,-58.46320013161084
2420.0,-0.041845328211287704,-58.32634853950384,-58.36819386771513
2421.0,-0.041879924945918925,-58.232826497560986,-58.27470642250691
2422.0,-0.04191453598479242,-58.14079196089282,-58.182706496877614
2423.0,-0.04194916132794685,-58.05021477055998,-58.092163931887924
2424.0,-0.041983800975367656,-57.96106585439878,-58.00304965537415
2425.0,-0.04201845492707621,-57.873317176744095,-57.91533563167117
2426.0,-0.04205312318311429,-57.786941691052014,-57.82899481423513
2427.0,-0.04208780574346366,-57.70191329522543,-57.74400110096889
2428.0,-0.042122502608150744,-57.618206789438595,-57.660329292046754
2429.0,-0.04215721377718747,-57.53579783634373,-57.57795505012091
2430.0,-0.04219193925057717,-57.45466292344592,-57.496854862696495
2431.0,-0.042226679028352254,-57.37477932754633,-57.41700600657468
2432.0,-0.0422614331105181,-57.296125081093685,-57.3383865142042
2433.0,-0.04229620149708211,-57.218678940341654,-57.260975141838735
2434.0,-0.04233098418806141,-57.1424203551824,-57.184751339370465
2435.0,-0.042365781183481936,-57.06732944056498,-57.10969522174847
2436.0,-0.04240059248333093,-56.99338694938618,-57.0357875418695
2437.0,-0.04243541808765481,-56.92057424678162,-56.963009664869276
2438.0,-0.04247025799645646,-56.84887328571136,-56.89134354370782
2439.0,-0.04250511220971559,-56.77826658378404,-56.82077169599375
2440.0,-0.04253998072749724,-56.70873720122095,-56.751277181948446
2441.0,-0.0425748635497948,-56.64026871992962,-56.682843583479425
2442.0,-0.04260976067661144,-56.572845223565764,-56.615454984242376
2443.0,-0.04264467210797461,-56.50645127860055,-56.549095950708534
2444.0,-0.04267959784388279,-56.441071916263326,-56.4837515141072
2445.0,-0.04271453788436259,-56.37669261536189,-56.419407153246254
2446.0,-0.04274949222943683,-56.313299285902886,-56.35604877813232
2447.0,-0.04278446087908964,-56.2508782534837,-56.29366271436279
2448.0,-0.04281944383337597,-56.18941624439552,-56.2322356882289
2449.0,-0.042854441092266514,-56.128900371431925,-56.1717548125242
2450.0,-0.042889452655812475,-56.06931812031753,-56.11220757297335
2451.0,-0.04292447852399343,-56.01065733676511,-56.0535818152891
2452.0,-0.042959518696839366,-55.95290621411267,-55.99586573280951
2453.0,-0.042994573174394944,-55.896053281500684,-55.93904785467508
2454.0,-0.043029641956608904,-55.840087392576585,-55.8831170345332
2455.0,-0.04306472504353765,-55.784997714694676,-55.82806243973821
2456.0,-0.04309982243519889,-55.730773718573225,-55.77387354100843
2457.0,-0.043134934131600695,-55.677405168413244,-55.72054010254484
2458.0,-0.043170060132731836,-55.6248821124273,-55.66805217256003
2459.0,-0.043205200438635426,-55.573194873774845,-55.61640007421347
2460.0,-0.043240355049317815,-55.52233404187609,-55.565574396925406
2461.0,-0.04327552396478445,-55.472290464096474,-55.515565988061255
2462.0,-0.04331070718506508,-55.42305523776258,-55.46636594494765
2463.0,-0.04334590471015562,-55.37461970252785,-55.41796560723802
2464.0,-0.04338111654009078,-55.326975433028515,-55.370356549568605
2465.0,-0.04341634267486758,-55.28011423185382,-55.32353057452869
2466.0,-0.04345158311447729,-55.234028122797774,-55.277479705912256
2467.0,-0.043486837858987784,-55.18870934437725,-55.232196182236244
2468.0,-0.043522106908400165,-55.14415034361559,-55.18767245052399
2469.0,-0.04355739026268652,-55.10034377006495,-55.14390116032764
2470.0,-0.04359268792190139,-55.05728247007607,-55.10087515799797
2471.0,-0.04362799988605091,-55.01495948128163,-55.05858748116768
2472.0,-0.04366332615513549,-54.97336802730185,-55.017031353456986
2473.0,-0.043698666729171096,-54.93250151265891,-54.97620017938808
2474.0,-0.04373402160820188,-54.89235351787439,-54.936087539482585
2475.0,-0.04376939079220521,-54.852917794778406,-54.89668718557061
2476.0,-0.04380477428120598,-54.81418826196232,-54.857993036243535
2477.0,-0.04384017207522044,-54.77615900045903,-54.81999917253425
2478.0,-0.04387558417426395,-54.73882424952915,-54.78269983370342
2479.0,-0.043911010578356786,-54.702178402644265,-54.74608941322263
2480.0,-0.04394645128750087,-54.6662160036113,-54.71016245489879
2481.0,-0.04398190630171564,-54.63093174284131,-54.67491364914302
2482.0,-0.044017375621007035,-54.596320453761095,-54.6403378293821
2483.0,-0.04405285924540724,-54.56237710935088,-54.606429968596274
2484.0,-0.04408835717490975,-54.52909681882549,-54.57318517600039
2485.0,-0.04412386940954297,-54.496474824426286,-54.54059869383583
2486.0,-0.044159395949330583,-54.46450649833595,-54.508665894285286
2487.0,-0.04419493679424496,-54.43318733971006,-54.477382276504315
2488.0,-0.04423049194434092,-54.40251297182111,-54.44674346376545
2489.0,-0.04426606139961906,-54.37247913929898,-54.4167452006986
2490.0,-0.04430164516009656,-54.34308170547105,-54.38738335063115
2491.0,-0.044337243225769304,-54.314316649833145,-54.358653893058914
2492.0,-0.04437285559668562,-54.28618006556289,-54.33055292115958
2493.0,-0.04440848227282992,-54.2586681571646,-54.303076639437435
2494.0,-0.044444123254226406,-54.23177723818611,-54.27622136144034
2495.0,-0.04447977854090035,-54.2055037290242,-54.249983507565105
2496.0,-0.04451544813283444,-54.17984415480878,-54.22435960294162
2497.0,-0.04455113203007345,-54.154795143366556,-54.19934627539662
2498.0,-0.04458683023263317,-54.1303534232651,-54.17494025349774
2499.0,-0.04462254274050132,-54.10651582192564,-54.15113836466614
2500.0,-0.044658269553720965,-54.08327926381057,-54.12793753336429
2501.0,-0.04469401067228093,-54.06064076867403,-54.10533477934631
2502.0,-0.044729766096211834,-54.038597449892045,-54.083327215988255
2503.0,-0.044765535825513306,-54.0171465128428,-54.06191204866832
2504.0,-0.044801319860227715,-53.996285253348006,-54.04108657320823
2505.0,-0.04483711820033061,-53.97601105620623,-54.02084817440656
2506.0,-0.04487293084585868,-53.956321393735784,-54.00119432458163
2507.0,-0.04490875779682735,-53.93721382441325,-53.98212258221008
2508.0,-0.044944599053242426,-53.9186859915534,-53.96363059060665
2509.0,-0.04498045461513112,-53.900735622041225,-53.94571607665635
2510.0,-0.0450163244824897,-53.883360525122455,-53.92837684960496
2511.0,-0.045052208655343526,-53.866558591240036,-53.91161079989538
2512.0,-0.04508810713369872,-53.85032779092094,-53.89541589805465
2513.0,-0.04512401991758662,-53.834666173714716,-53.8797901936323
2514.0,-0.045159947007003765,-53.819571867176435,-53.86473181418345
2515.0,-0.04519588840197681,-53.805043075892755,-53.850238964294725
2516.0,-0.045231844102511146,-53.791078080560226,-53.836309924662736
2517.0,-0.04526781410861416,-53.77767523709962,-53.822943051208235
2518.0,-0.04530379842031079,-53.76483297581473,-53.81013677423504
2519.0,-0.04533979703762215,-53.75254980060855,-53.79788959764617
2520.0,-0.04537580996056552,-53.74082428819975,-53.786200098160315
2521.0,-0.04541183718911855,-53.72965508743101,-53.775066924620134
2522.0,-0.04544787872333939,-53.71904091858233,-53.764488797305674
2523.0,-0.04548393456321259,-53.708980572728045,-53.75446450729126
2524.0,-0.04552000470875768,-53.69947291114155,-53.744992915850304
2525.0,-0.045556089160015564,-53.690516864730675,-53.7360729538907
2526.0,-0.04559218791696327,-53.682111433508766,-53.72770362142573
2527.0,-0.045628300979647644,-53.67425568610366,-53.71988398708332
2528.0,-0.045664428348055536,-53.66694875930442,-53.71261318765248
2529.0,-0.04570057002220293,-53.660189857637484,-53.70589042765968
2530.0,-0.045736726002144665,-53.65397825298396,-53.699714978986115
2531.0,-0.04577289628783485,-53.6483132842244,-53.69408618051224
2532.0,-0.045809080879323574,-53.643194356920596,-53.68900343779991
2533.0,-0.045845279776622276,-53.6386209430428,-53.68446622281943
2534.0,-0.04588149297973858,-53.63459258069352,-53.68047407367327
2535.0,-0.04591772048868694,-53.63110887391282,-53.67702659440151
2536.0,-0.04595396230350031,-53.62816949248308,-53.67412345478658
2537.0,-0.045990218424160345,-53.62577417177366,-53.67176439019781
2538.0,-0.04602648885071371,-53.62392271262111,-53.66994920147182
2539.0,-0.04606277358314122,-53.622614981242734,-53.668677754825886
2540.0,-0.04609907262148967,-53.62185090917851,-53.66794998179999
2541.0,-0.04613538596574683,-53.6216304932623,-53.66776587922804
2542.0,-0.046171713615961556,-53.62195379563609,-53.66812550925205
2543.0,-0.04620805557210332,-53.62282094378422,-53.66902899935632
2544.0,-0.04624441183421823,-53.62423213060491,-53.670476542439125
2545.0,-0.04628078240232146,-53.62618761451404,-53.67246839691636
2546.0,-0.04631716727640205,-53.62868771957986,-53.67500488685627
2547.0,-0.04635356645648501,-53.63173283570059,-53.67808640215707
2548.0,-0.046389979942597345,-53.635323418782136,-53.68171339872474
2549.0,-0.0464264077347603,-53.6394599909959,-53.68588639873066
2550.0,-0.0464628498329477,-53.64414314102936,-53.69060599086231
2551.0,-0.046499306237223606,-53.649373524393376,-53.695872830630606
2552.0,-0.04653577694757069,-53.655151863749786,-53.70168764069736
2553.0,-0.046572261964011465,-53.66147894928194,-53.70805121124596
2554.0,-0.046608761286548145,-53.66835563909547,-53.71496440038203
2555.0,-0.046645274915235374,-53.67578285965088,-53.722428134566115
2556.0,-0.04668180285003768,-53.68376160624067,-53.73044340909072
2557.0,-0.04671834509098949,-53.69229294349104,-53.739011288582034
2558.0,-0.04675490163811461,-53.70137800590832,-53.748132907546434
2559.0,-0.04679147249141852,-53.71101799845542,-53.75780947094684
2560.0,-0.046828057650919366,-53.7212141971711,-53.76804225482202
2561.0,-0.04686465711662276,-53.73196794983479,-53.77883260695142
2562.0,-0.04690127088856636,-53.7432806766373,-53.790181947525866
2563.0,-0.046937898966731686,-53.75515387094099,-53.80209176990772
2564.0,-0.04697454135116138,-53.76758910003819,-53.81456364138935
2565.0,-0.04701119804184196,-53.78058800597393,-53.82759920401577
2566.0,-0.04704786903882008,-53.79415230639964,-53.84120017543846
2567.0,-0.04708455434210761,-53.80828379547849,-53.85536834982059
2568.0,-0.047121253951667955,-53.822984344823624,-53.8701055987753
2569.0,-0.04715796786757709,-53.838255904498965,-53.88541387236654
2570.0,-0.04719469608982187,-53.85410050404694,-53.901295200136765
2571.0,-0.04723143861841927,-53.87052025357498,-53.9177516921934
2572.0,-0.047268195453382414,-53.88751734489345,-53.93478554034683
2573.0,-0.04730496659473814,-53.90509405269015,-53.9523990192849
2574.0,-0.04734175204248712,-53.923252735772635,-53.97059448781512
2575.0,-0.047378551796652416,-53.94199583835278,-53.989374390149436
2576.0,-0.04741536585723681,-53.9613258913868,-54.00874125724403
2577.0,-0.047452194224271244,-53.98124551397896,-54.02869770820323
2578.0,-0.0474890368977635,-54.001757414832205,-54.049246451729964
2579.0,-0.04752589387771653,-54.0228643937659,-54.070390287643626
2580.0,-0.04756276516415085,-54.044569343292125,-54.092132108456276
2581.0,-0.04759965075709963,-54.066875250257695,-54.114474901014795
2582.0,-0.04763655065655927,-54.08978519754484,-54.1374217482014
2583.0,-0.047673464862538845,-54.113302365853436,-54.16097583071598
2584.0,-0.04771039337506399,-54.13743003553381,-54.18514042890887
2585.0,-0.047747336194161355,-54.16217158851039,-54.20991892470454
2586.0,-0.04778429331982471,-54.187530510266015,-54.23531480358584
2587.0,-0.04782126475206147,-54.21351039191224,-54.26133165666431
2588.0,-0.04785825049091305,-54.24011493233395,-54.28797318282487
2589.0,-0.047895250536372475,-54.267347940423704,-54.315243190960075
2590.0,-0.04793226488847061,-54.29521333739321,-54.34314560228168
2591.0,-0.04796929354721127,-54.32371515918157,-54.37168445272878
2592.0,-0.048006336512620665,-54.35285755895116,-54.400863895463786
2593.0,-0.04804339378470756,-54.38264480968144,-54.43068820346615
2594.0,-0.04808046536346823,-54.41308130686207,-54.46116177222553
2595.0,-0.04811755124894069,-54.44417157128868,-54.49228912253762
2596.0,-0.048154651441132026,-54.475920251964894,-54.52407490340603
2597.0,-0.048191765940063906,-54.50833212912491,-54.55652389506497
2598.0,-0.04822889474573093,-54.54141211735347,-54.58964101209919
2599.0,-0.04826603785816849,-54.5751652688482,-54.62343130670638
2600.0,-0.04830319527739946,-54.60959677679198,-54.65789997206937
2601.0,-0.0483403670033876,-54.644711978863,-54.693052345866384
2602.0,-0.0483775530362238,-54.68051636087901,-54.72889391391524
2603.0,-0.04841475337585159,-54.717015560587114,-54.765430313962966
2604.0,-0.048451968022332925,-54.75421537159582,-54.802667339618154
2605.0,-0.048489196975659954,-54.792121747467334,-54.84061094444299
2606.0,-0.04852644023584142,-54.83074080596385,-54.87926724619969
2607.0,-0.04856369780291908,-54.87007883347342,-54.91864253127634
2608.0,-0.048600969676896005,-54.91014228959553,-54.95874325927241
2609.0,-0.048638255857769486,-54.950937811926536,-54.999576067784304
2610.0,-0.0486755563455776,-54.99247222102384,-55.04114777736942
2611.0,-0.04871287114032655,-55.0347525255761,-55.08346539671643
2612.0,-0.04875020024202061,-55.07778592778526,-55.12653612802728
2613.0,-0.04878754365069131,-55.12157982895953,-55.17036737261022
2614.0,-0.04882490136634211,-55.16614183534392,-55.21496673671027
2615.0,-0.048862273388995944,-55.21147976418586,-55.26034203757486
2616.0,-0.04889965971865446,-55.25760165005426,-55.30650130977292
2617.0,-0.04893706035536113,-55.304515751422926,-55.35345281177829
2618.0,-0.04897447529909734,-55.35223055752539,-55.401205032824485
