offset_hz,cic_db,fir_db,total_db
6333.333333333333,-0.0028653490320104174,-0.015292574720689251,-0.018157923752700103
6375.0,-0.0029031755183609675,-0.015365499184906376,-0.01826867470326773
6416.666666666666,-0.0029412500605385267,-0.015436356295105544,-0.018377606355643263
6458.333333333333,-0.0029795726588535488,-0.015505125203525252,-0.018484697862382944
6500.0,-0.0030181433135055566,-0.015571785665236742,-0.01858992897874209
6541.666666666666,-0.0030569620248156277,-0.01563631804408557,-0.018693280068900697
6583.333333333333,-0.0030960287929977658,-0.01569870331850899,-0.01879473211150763
6625.0,-0.0031353436183634096,-0.01575892308714892,-0.01889426670551262
6666.666666666666,-0.0031749065011468305,-0.015816959574279657,-0.01899186607542683
6708.333333333333,-0.003214717441642112,-0.015872795635092852,-0.01908751307673386
6750.0,-0.0032547764401250137,-0.01592641476073816,-0.019181191200863413
6791.666666666666,-0.0032950834968674394,-0.015977801083248026,-0.019272884580109437
6833.333333333333,-0.0033356386121210354,-0.016026939380209253,-0.01936257799232918
6875.0,-0.0033764417861991934,-0.01607381507932054,-0.019450256865519835
6916.666666666666,-0.003417493019364176,-0.016118414262683147,-0.019535907282046516
6958.333333333333,-0.0034587923118888603,-0.0161607236709802,-0.01961951598286841
7000.0,-0.003500339664075066,-0.016200730707391014,-0.019701070371466404
7041.666666666666,-0.0035421350761879545,-0.016238423441372628,-0.01978055851755903
7083.333333333333,-0.003584178548533205,-0.01627379061221389,-0.01985796916074302
7125.0,-0.0036264700813914146,-0.016306821632406442,-0.01993329171379831
7166.666666666666,-0.0036690096750595807,-0.016337506590823874,-0.020006516265879837
7208.333333333333,-0.0037117973297980398,-0.016365836255690602,-0.020077633585486792
7250.0,-0.003754833045934658,-0.016391802077370413,-0.020146635123304994
7291.666666666666,-0.00379811682375003,-0.01641539619094757,-0.02021351301470096
7333.333333333333,-0.0038416486635546527,-0.01643661141860811,-0.020278260082162474
7375.0,-0.003885428565628151,-0.01645544127182431,-0.020340869837452612
7416.666666666666,-0.003929456530276194,-0.016471879953327655,-0.02040133648360287
7458.333333333333,-0.003973732557819885,-0.016485922358913854,-0.02045965491673279
7500.0,-0.004018256648534977,-0.016497564078999636,-0.020515820727534627
7541.666666666666,-0.004063028802736778,-0.016506801400025046,-0.020569830202764205
7583.333333333333,-0.004108049020733836,-0.016513631305599727,-0.020621680326336815
7625.0,-0.004153317302834697,-0.01651805147750434,-0.020671368780339434
7666.666666666666,-0.004198833649342108,-0.016520060296442683,-0.020718893945784148
7708.333333333333,-0.004244598060573285,-0.01651965684260932,-0.020764254903180217
7750.0,-0.004290610536855087,-0.016516840896061043,-0.02080745143291603
7791.666666666666,-0.004336871078496998,-0.016511612936866104,-0.020848484015364887
7833.333333333333,-0.004383379685806567,-0.016503974145070842,-0.02088735383087407
7875.0,-0.004430136359100981,-0.016493926400429574,-0.020924062759530956
7916.666666666666,-0.004477141098715754,-0.016481472281979895,-0.020958613380694515
7958.333333333333,-0.004524393904948761,-0.016466615067353266,-0.020991008972300843
8000.0,-0.0045718947781470745,-0.016449358731942594,-0.021021253510089773
8041.666666666666,-0.004619643718637499,-0.01642970794782545,-0.02104935166646057
8083.333333333333,-0.004667640726722705,-0.016407668082494047,-0.021075308809218707
8124.999999999999,-0.004715885802751667,-0.016383245197401784,-0.021099131000155723
8166.666666666666,-0.00476437894705984,-0.016356446046272156,-0.021120824993328798
8208.333333333332,-0.004813120159966267,-0.01632727807322717,-0.02114039823319571
8250.0,-0.004862109441805417,-0.0162957494107333,-0.021157858852538475
8291.666666666666,-0.004911346792920429,-0.016261868877302212,-0.021173215670223046
8333.333333333332,-0.0049608322136467115,-0.016225645975023666,-0.021186478188672406
8375.0,-0.005010565704323521,-0.016187090886889997,-0.021197656591213483
8416.666666666666,-0.005060547265290098,-0.01614621447392959,-0.021206761739220623
8458.333333333332,-0.005110776896887603,-0.01610302827212629,-0.021213805169015068
8500.0,-0.005161254599460071,-0.01605754448914794,-0.021218799088608423
8541.666666666666,-0.005211980373357315,-0.01600977600089568,-0.021221756374252488
8583.333333333332,-0.005262954218936855,-0.015959736347840293,-0.021222690566777128
8625.0,-0.005314176136523382,-0.01590743973116204,-0.021221615867685267
8666.666666666666,-0.00536564612649561,-0.015852901008719236,-0.02121854713521391
8708.333333333332,-0.005417364189163724,-0.015796135690797224,-0.021213499879959095
8750.0,-0.005469330324936319,-0.015737159935688173,-0.021206490260624548
8791.666666666666,-0.005521544534138018,-0.015675990545088142,-0.021197535079226053
8833.333333333332,-0.005574006817139748,-0.01561264495926519,-0.021186651776402353
8875.0,-0.005626717174295042,-0.01554714125209325,-0.02117385842638874
8916.666666666666,-0.0056796756059516295,-0.015479498125878408,-0.021159173731827532
8958.333333333332,-0.005732882112487131,-0.015409734905985465,-0.021142617018470585
9000.0,-0.005786336694273359,-0.015337871535312107,-0.021124208229585387
9041.666666666666,-0.005840039351666664,-0.015263928568571257,-0.02110396792023593
9083.333333333332,-0.005893990085027236,-0.015187927166384518,-0.021081917251412344
9125.0,-0.0059481888947499825,-0.015109889089216814,-0.0210580779839668
9166.666666666666,-0.006002635781185399,-0.015029836691129055,-0.021032472472315218
9208.333333333332,-0.006057330744710013,-0.014947792913352876,-0.02100512365806144
9250.0,-0.006112273785703225,-0.014863781277694221,-0.02097605506339698
9291.666666666666,-0.0061674649045415164,-0.014777825879788164,-0.020945290784328694
9333.333333333332,-0.006222904101602307,-0.014689951382156681,-0.02091285548375862
9375.0,-0.0062785913772601,-0.014600183007122697,-0.020878774384383122
9416.666666666666,-0.006334526731892266,-0.014508546529546612,-0.02084307326144251
9458.333333333332,-0.006390710165902203,-0.014415068269428934,-0.020805778435330734
9500.0,-0.0064471416796682,-0.014319775084304714,-0.02076691676397259
9541.666666666666,-0.006503821273564653,-0.014222694361540014,-0.020726515635104675
9583.333333333332,-0.0065607489480035645,-0.014123854010430054,-0.020684602958434245
9625.0,-0.006617924703347697,-0.014023282454175437,-0.020641207157523205
9666.666666666666,-0.006675348539998384,-0.013921008621673801,-0.02059635716167189
9708.333333333332,-0.006733020458355967,-0.013817061939211964,-0.020550082397565998
9750.0,-0.006790940458819788,-0.0137114723219679,-0.02050241278078807
9791.666666666666,-0.006849108541775654,-0.013604270165401867,-0.020453378707177384
9833.333333333332,-0.006907524707626709,-0.013495486336485531,-0.020403011044112636
9875.0,-0.0069661889567751,-0.01338515216482724,-0.020351341121602546
9916.666666666666,-0.007025101289615224,-0.013273299433606537,-0.020298400723220242
9958.333333333332,-0.00708426170656171,-0.013159960370449437,-0.02024422207701195
10000.0,-0.007143670208017575,-0.013045167638109314,-0.02018883784612696
10041.666666666666,-0.007203326794377116,-0.01292895432506167,-0.020132281119437448
10083.333333333332,-0.00726323146608478,-0.012811353935955946,-0.020074585402039324
10125.0,-0.007323384223496191,-0.012692400381961134,-0.020015784605457
10166.666666666666,-0.007383785067077925,-0.012572127970978257,-0.019955913038057913
10208.333333333332,-0.007444433997196151,-0.012450571397757492,-0.01989500539495573
10250.0,-0.007505331014299035,-0.012327765733879477,-0.019833096748178458
10291.666666666666,-0.007566476118820232,-0.012203746417637544,-0.019770222536456893
10333.333333333332,-0.007627869311130623,-0.012078549243826855,-0.019706418554959235
10375.0,-0.007689510591674404,-0.011952210353418249,-0.019641720945092686
10416.666666666666,-0.007751399960882218,-0.011824766223122687,-0.019576166184001993
10458.333333333332,-0.007813537419163439,-0.011696253654867697,-0.01950979107402888
10500.0,-0.007875922966955384,-0.011566709765198368,-0.019442632732153662
10541.666666666666,-0.00793855660468955,-0.01143617197455188,-0.01937472857924228
10583.333333333332,-0.008001438332770353,-0.011304677996474154,-0.01930611632924671
10625.0,-0.0080645681516765,-0.011172265826724646,-0.019236833978401275
10666.666666666666,-0.008127946061791097,-0.011038973732335053,-0.019166919794126065
10708.333333333332,-0.008191572063572489,-0.01090484024054568,-0.019096412304118706
10750.0,-0.008255446157440375,-0.010769904127710324,-0.019025350285150452
10791.666666666666,-0.008319568343873285,-0.010634204408107008,-0.018953772751983112
10833.333333333332,-0.008383938623255113,-0.010497780322667138,-0.018881718945920827
10875.0,-0.008448556996068161,-0.010360671327664711,-0.018809228323733107
10916.666666666666,-0.008513423462737738,-0.010222917083339535,-0.018736340546079453
10958.333333333332,-0.00857853802371034,-0.010084557442446813,-0.01866309546615748
11000.0,-0.008643900679446896,-0.009945632438759216,-0.018589533118206426
11041.666666666666,-0.008709511430362919,-0.00980618227552246,-0.01851569370588346
11083.333333333332,-0.008775370276951095,-0.009666247313848988,-0.01844161759080469
11125.0,-0.008841477219635529,-0.009525868061094208,-0.01836734528073003
11166.666666666666,-0.008907832258868265,-0.009385085159147783,-0.01829291741801526
11208.333333333332,-0.008974435395107092,-0.009243939372716236,-0.018218374767823977
11250.0,-0.009041286628828091,-0.009102471577567018,-0.018143758206395192
11291.666666666666,-0.009108385960467709,-0.0089607227487437,-0.01806910870920904
11333.333333333332,-0.009175733390486477,-0.00881873394872724,-0.017994467339217828
11375.0,-0.009243328919342939,-0.008676546315609955,-0.01791987523495305
11416.666666666666,-0.009311172547529377,-0.00853420105122719,-0.017845373598757652
11458.333333333332,-0.00937926427548203,-0.008391739409249605,-0.017771003684732948
11500.0,-0.009447604103682446,-0.008249202683314296,-0.01769680678699632
11541.666666666666,-0.009516192032591853,-0.008106632195090505,-0.017622824227681584
11583.333333333332,-0.0095850280626859,-0.007964069282384172,-0.017549097345068543
11625.0,-0.009654112194426665,-0.007821555287181911,-0.01747566748160878
11666.666666666666,-0.009723444428299338,-0.0076791315437628235,-0.01740257597206233
11708.333333333332,-0.009793024764761054,-0.007536839366744896,-0.01732986413150639
11750.0,-0.009862853204312334,-0.007394720039196321,-0.017257573243508986
11791.666666666666,-0.009932929747420813,-0.007252814800696857,-0.017185744548119615
11833.333333333332,-0.010003254394567587,-0.00711116483547276,-0.017114419230041217
11875.0,-0.010073827146240442,-0.0069698112605010454,-0.017043638406741786
11916.666666666666,-0.010144648002896215,-0.006828795113649634,-0.016973443116546298
11958.333333333332,-0.010215716965062158,-0.006688157341859176,-0.016903874306917515
12000.0,-0.010287034033195945,-0.0065479387892941245,-0.01683497282248997
12041.666666666666,-0.01035859920781022,-0.006408180185606847,-0.016766779393420316
12083.333333333332,-0.01043041248936929,-0.006268922134156444,-0.01669933462352847
12125.0,-0.010502473878384704,-0.006130205100320273,-0.016632678978704785
12166.666666666666,-0.010574783375353464,-0.005992069399799672,-0.016566852775154302
12208.333333333332,-0.010647340980747405,-0.005854555186993219,-0.016501896167739817
12250.0,-0.010720146695074016,-0.005717702443434549,-0.016437849138508754
12291.666666666666,-0.010793200518845547,-0.005581550966238738,-0.01637475148508305
12333.333333333332,-0.010866502452552941,-0.005446140356620872,-0.01631264280917279
12375.0,-0.010940052496689967,-0.0053115100084819376,-0.01625156250517206
12416.666666666666,-0.011013850651784115,-0.0051776990970368725,-0.016191549748821456
12458.333333333332,-0.011087896918323228,-0.005044746567508845,-0.016132643485831894
12500.0,-0.011162191296819203,-0.004912691123893562,-0.016074882420713112
12541.666666666666,-0.011236733787787737,-0.004781571217791599,-0.016018305005580727
12583.333333333332,-0.011311524391729971,-0.0046514250373144795,-0.015962949429045116
12625.0,-0.011386563109165313,-0.0045222904960480256,-0.015908853605213037
12666.666666666666,-0.011461849940614072,-0.004394205222129837,-0.015856055162740954
12708.333333333332,-0.011537384886573297,-0.004267206547374234,-0.01580459143394974
12750.0,-0.011613167947580529,-0.00414133149650346,-0.01575449944408368
12791.666666666666,-0.011689199124144258,-0.0040166167764416165,-0.015705815900587193
12833.333333333332,-0.011765478416781586,-0.0038930987657359215,-0.015658577182517966
12875.0,-0.011842005826031756,-0.003770813504032819,-0.015612819330064606
12916.666666666666,-0.011918781352421371,-0.003649796681682185,-0.015568578034102916
12958.333333333332,-0.011995804996448955,-0.0035300836294193745,-0.015525888625870048
13000.0,-0.012073076758654478,-0.003411709308164565,-0.015484786066819136
13041.666666666666,-0.012150596639585547,-0.0032947082989045807,-0.015445304938492065
13083.333333333332,-0.012228364639765562,-0.0031791147927284834,-0.01540747943249529
13125.0,-0.012306380759714925,-0.003064962580903002,-0.015371343340618203
13166.666666666666,-0.012384644999981976,-0.0029522850451439834,-0.015336930045123914
13208.333333333332,-0.01246315736108696,-0.002841115147928452,-0.015304272509015261
13250.0,-0.012541917843602184,-0.0027314854229899413,-0.01527340326659185
13291.666666666666,-0.012620926448021656,-0.0026234279658880013,-0.015244354413908727
13333.333333333332,-0.012700183174930064,-0.0025169744247192927,-0.015217157599648545
13375.0,-0.012779688024848286,-0.002412155990961495,-0.015191844015810158
13416.666666666666,-0.01285944099831159,-0.002309003390453768,-0.015168444388767046
13458.333333333332,-0.01293944209589282,-0.0022075468744779847,-0.015146988970369925
13500.0,-0.013019691318128041,-0.002107816210996575,-0.015127507529124371
13541.666666666666,-0.013100188665572537,-0.0020098406760410757,-0.015110029341614303
13583.333333333332,-0.013180934138771845,-0.0019136490452098223,-0.01509458318398096
13625.0,-0.013261927738268516,-0.0018192695853296414,-0.015081197323598297
13666.666666666666,-0.013343169464633015,-0.0017267300462486552,-0.015069899510880894
13708.333333333332,-0.01342465931843572,-0.0016360576527851619,-0.015060716971221473
13750.0,-0.01350639730020635,-0.0015472790968238106,-0.01505367639702981
13791.666666666666,-0.013588383410518953,-0.0014604205295522135,-0.015048803940067189
13833.333333333332,-0.013670617649946521,-0.0013755075538668265,-0.015046125203811551
13875.0,-0.01375310001903781,-0.0012925652169238815,-0.015045665235961478
13916.666666666666,-0.013835830518354023,-0.0012116180028506984,-0.015047448521205431
13958.333333333332,-0.013918809148472697,-0.0011326898256230652,-0.015051498974092924
14000.0,-0.014002035909977064,-0.0010558040220806117,-0.015057839932057731
14041.666666666666,-0.014085510803409683,-0.0009809833451408401,-0.015066494148549601
14083.333333333332,-0.014169233829358426,-0.0009082499571470961,-0.015077483786507155
14125.0,-0.014253204988393664,-0.0008376254234082464,-0.015090830411801957
14166.666666666666,-0.014337424281096297,-0.0007691307058827146,-0.015106554986979128
14208.333333333332,-0.014421891708026846,-0.0007027861570578911,-0.015124677865082006
14250.0,-0.014506607269798846,-0.0006386115139872151,-0.01514521878378571
14291.666666666666,-0.014591570966961016,-0.0005766258925021962,-0.015168196859464859
14333.333333333332,-0.01467678280011703,-0.0005168477816127876,-0.01519363058172945
14375.0,-0.014762242769814428,-0.00045929503806516476,-0.015221537807879238
14416.666666666666,-0.014847950876682756,-0.00040398488109347056,-0.0152519357577759
14458.333333333332,-0.014933907121300254,-0.00035093388734519233,-0.015284841008645174
14500.0,-0.015020111504246987,-0.00030015798600227105,-0.015320269490249255
14541.666666666666,-0.015106564026097119,-0.00025167245406025395,-0.01535823648015617
14583.333333333332,-0.015193264687479766,-0.00020549191180977696,-0.015398756599288504
14625.0,-0.015280213488973696,-0.0001616303185077656,-0.015441843807480985
14666.666666666666,-0.01536741043116627,-0.0001201009682238197,-0.015487511399388879
14708.333333333332,-0.015454855514665987,-8.091648586846465e-05,-0.015535772000535485
14750.0,-0.015542548740066739,-4.408882344949258e-05,-0.015586637563516144
14791.666666666666,-0.015630490107986457,-9.629256457968833e-06,-0.015640119364443702
14833.333333333332,-0.015718679618999497,2.245161948886255e-05,-0.015696227999504944
14875.0,-0.01580711727372549,5.214389187705144e-05,-0.015754973381848215
14916.666666666666,-0.015895803072783952,7.943833426573177e-05,-0.015816364738520144
14958.333333333332,-0.015984737016761456,0.00010432640911589149,-0.015880410607641685
15000.0,-0.01607391910628211,0.00012680027040584422,-0.01594711883587662
15041.666666666666,-0.016163349341951565,0.00014685276602766057,-0.016016496575921968
15083.333333333332,-0.01625302772438211,0.00016447744003788672,-0.016088550284345852
15125.0,-0.016342954254188812,0.00017966853465651287,-0.01616328571953225
15166.666666666666,-0.016433128932001113,0.0001924209921048697,-0.016240707939895856
15208.333333333332,-0.016523551758413545,0.00020273045622269597,-0.016320821302189314
15250.0,-0.016614222734070764,0.00021059327391454704,-0.01640362946015588
