freq_hz,freq_over_rbw,magnitude_db
0,0,3.85730986621315e-15
41.6666666666667,0.000416666666666667,-2.41975003933435e-06
83.3333333333333,0.000833333333333333,-9.67831758557599e-06
125,0.00125,-2.17736551269851e-05
166.666666666667,0.00166666666666667,-3.87023507868039e-05
208.333333333333,0.00208333333333333,-6.04596292195072e-05
250,0.0025,-8.70393529884566e-05
291.666666666667,0.00291666666666667,-0.00011843402420128
333.333333333333,0.00333333333333333,-0.000154634786626761
375,0.00375,-0.000195631428100449
416.666666666667,0.00416666666666667,-0.000241412383368541
458.333333333333,0.00458333333333333,-0.000291964737252495
500,0.005,-0.000347274228228988
541.666666666667,0.00541666666666667,-0.000407325252378091
583.333333333333,0.00583333333333333,-0.000472100867651587
625,0.00625,-0.00054158279855319
666.666666666667,0.00666666666666667,-0.000615751441243371
708.333333333333,0.00708333333333333,-0.000694585868863554
750,0.0075,-0.000778063837356645
791.666666666667,0.00791666666666667,-0.00086616179162497
833.333333333333,0.00833333333333333,-0.000958854871974728
875,0.00875,-0.00105611692104583
916.666666666667,0.00916666666666667,-0.00115792049099593
958.333333333333,0.00958333333333333,-0.00126423685109121
1000,0.01,-0.00137503599564546
1041.66666666667,0.0104166666666667,-0.00149028665230467
1083.33333333333,0.0108333333333333,-0.00160995629068815
1125,0.01125,-0.00173401113139701
1166.66666666667,0.0116666666666667,-0.00186241615532472
1208.33333333333,0.0120833333333333,-0.00199513511336167
1250,0.0125,-0.0021321305364092
1291.66666666667,0.0129166666666667,-0.00227336374573811
1333.33333333333,0.0133333333333333,-0.00241879486370261
1375,0.01375,-0.00256838282476179
1416.66666666667,0.0141666666666667,-0.00272208538687169
1458.33333333333,0.0145833333333333,-0.00287985914311613
1500,0.015,-0.00304165953380821
1541.66666666667,0.0154166666666667,-0.00320744085877439
1583.33333333333,0.0158333333333333,-0.00337715629004145
1625,0.01625,-0.00355075788479842
1666.66666666667,0.0166666666666667,-0.00372819659869561
1708.33333333333,0.0170833333333333,-0.00390942229942418
1750,0.0175,-0.00409438378064901
1791.66666666667,0.0179166666666667,-0.00428302877618818
1833.33333333333,0.0183333333333333,-0.00447530397452429
1875,0.01875,-0.00467115503359994
1916.66666666667,0.0191666666666667,-0.00487052659590912
1958.33333333333,0.0195833333333333,-0.00507336230386675
2000,0.02,-0.00527960481547026
2041.66666666667,0.0204166666666667,-0.00548919582021784
2083.33333333333,0.0208333333333333,-0.00570207605535424
2125,0.02125,-0.00591818532231334
2166.66666666667,0.0216666666666667,-0.00613746250347167
2208.33333333333,0.0220833333333333,-0.00635984557916702
2250,0.0225,-0.00658527164496523
2291.66666666667,0.0229166666666667,-0.00681367692914932
2333.33333333333,0.0233333333333333,-0.00704499681050107
2375,0.02375,-0.00727916583630287
2416.66666666667,0.0241666666666667,-0.00751611774059702
2458.33333333333,0.0245833333333333,-0.00775578546263434
2500,0.025,-0.0079981011655954
2541.66666666667,0.0254166666666667,-0.0082429962555424
2583.33333333333,0.0258333333333333,-0.00849040140050826
2625,0.02625,-0.00874024654993978
2666.66666666667,0.0266666666666667,-0.00899246095417838
2708.33333333333,0.0270833333333333,-0.00924697318430221
2750,0.0275,-0.00950371115207336
2791.66666666667,0.0279166666666667,-0.0097626021300791
2833.33333333333,0.0283333333333333,-0.0100235727721198
2875,0.02875,-0.0102865491337084
2916.66666666667,0.0291666666666667,-0.0105514566927849
2958.33333333333,0.0295833333333333,-0.0108182203706216
3000,0.03,-0.0110867645528119
3041.66666666667,0.0304166666666667,-0.0113570131105171
3083.33333333333,0.0308333333333333,-0.0116288894218025
3125,0.03125,-0.0119023163931302
3166.66666666667,0.0316666666666667,-0.0121772164810216
3208.33333333333,0.0320833333333333,-0.0124535117138194
3250,0.0325,-0.0127311237136129
3291.66666666667,0.0329166666666667,-0.0130099737182406
3333.33333333333,0.0333333333333333,-0.0132899826034774
3375,0.03375,-0.0135710709052739
3416.66666666667,0.0341666666666667,-0.0138531588421317
3458.33333333333,0.0345833333333333,-0.0141361663375387
3500,0.035,-0.0144200130425963
3541.66666666667,0.0354166666666667,-0.0147046183586034
3583.33333333333,0.0358333333333333,-0.0149899014598062
3625,0.03625,-0.0152757813162049
3666.66666666667,0.0366666666666667,-0.0155621767164101
3708.33333333333,0.0370833333333333,-0.0158490062905937
3750,0.0375,-0.016136188533452
3791.66666666667,0.0379166666666667,-0.0164236418272612
3833.33333333333,0.0383333333333333,-0.0167112844649449
3875,0.03875,-0.016999034673191
3916.66666666667,0.0391666666666667,-0.0172868106355794
3958.33333333333,0.0395833333333333,-0.0175745305158121
4000,0.04,-0.0178621124807905
4041.66666666667,0.0404166666666667,-0.0181494747238872
4083.33333333333,0.0408333333333333,-0.0184365354881438
4125,0.04125,-0.0187232130894167
4166.66666666667,0.0416666666666667,-0.019009425939595
4208.33333333333,0.0420833333333333,-0.0192950925697544
4250,0.0425,-0.0195801316533028
4291.66666666667,0.0429166666666667,-0.0198644620291177
4333.33333333333,0.0433333333333333,-0.0201480027245822
4375,0.04375,-0.0204306729786653
4416.66666666667,0.0441666666666667,-0.0207123922648732
4458.33333333333,0.0445833333333333,-0.0209930803141974
4500,0.045,-0.0212726571379922
4541.66666666667,0.0454166666666667,-0.0215510430507532
4583.33333333333,0.0458333333333333,-0.0218281586928522
4625,0.04625,-0.0221039250531879
4666.66666666667,0.0466666666666667,-0.0223782634917246
4708.33333333333,0.0470833333333333,-0.0226510957619413
4750,0.0475,-0.0229223440332292
4791.66666666667,0.0479166666666667,-0.0231919309130936
4833.33333333333,0.0483333333333333,-0.0234597794693124
4875,0.04875,-0.0237258132519381
4916.66666666667,0.0491666666666667,-0.0239899563151878
4958.33333333333,0.0495833333333333,-0.0242521332391934
5000,0.05,-0.0245122691516218
5041.66666666667,0.0504166666666667,-0.0247702897490982
5083.33333333333,0.0508333333333333,-0.0250261213185625
5125,0.05125,-0.0252796907584164
5166.66666666667,0.0516666666666667,-0.0255309255994685
5208.33333333333,0.0520833333333333,-0.025779754025794
5250,0.0525,-0.0260261048953487
5291.66666666667,0.0529166666666667,-0.0262699077604184
5333.33333333333,0.0533333333333333,-0.0265110928878992
5375,0.05375,-0.0267495912793353
5416.66666666667,0.0541666666666667,-0.0269853346908077
5458.33333333333,0.0545833333333333,-0.0272182556525907
5500,0.055,-0.0274482874885677
5541.66666666667,0.0554166666666667,-0.0276753643354714
5583.33333333333,0.0558333333333333,-0.0278994211618935
5625,0.05625,-0.0281203937870336
5666.66666666667,0.0566666666666667,-0.0283382188992236
5708.33333333333,0.0570833333333333,-0.0285528340742313
5750,0.0575,-0.0287641777932805
5791.66666666667,0.0579166666666667,-0.0289721894608703
5833.33333333333,0.0583333333333333,-0.0291768094222539
5875,0.05875,-0.0293779789807511
5916.66666666667,0.0591666666666667,-0.0295756404147127
5958.33333333333,0.0595833333333333,-0.0297697369942372
6000,0.06,-0.0299602129976437
6041.66666666667,0.0604166666666667,-0.0301470137275918
6083.33333333333,0.0608333333333333,-0.0303300855269655
6125,0.06125,-0.0305093757944599
6166.66666666667,0.0616666666666667,-0.0306848329998339
6208.33333333333,0.0620833333333333,-0.0308564066988683
6250,0.0625,-0.0310240475480862
6291.66666666667,0.0629166666666667,-0.031187707319041
6333.33333333333,0.0633333333333333,-0.0313473389123717
6375,0.06375,-0.0315028963715384
6416.66666666667,0.0641666666666667,-0.0316543348961723
6458.33333333333,0.0645833333333333,-0.0318016108551591
6500,0.065,-0.0319446817993394
6541.66666666667,0.0654166666666667,-0.0320835064739069
6583.33333333333,0.0658333333333333,-0.0322180448304585
6625,0.06625,-0.0323482580386995
6666.66666666667,0.0666666666666667,-0.032474108497762
6708.33333333333,0.0670833333333333,-0.0325955598472267
6750,0.0675,-0.0327125769777745
6791.66666666667,0.0679166666666667,-0.0328251260414271
6833.33333333333,0.0683333333333333,-0.0329331744615302
6875,0.06875,-0.0330366909422656
6916.66666666667,0.0691666666666667,-0.0331356454778396
6958.33333333333,0.0695833333333333,-0.0332300093613215
7000,0.07,-0.0333197551930738
7041.66666666667,0.0704166666666667,-0.0334048568888131
7083.33333333333,0.0708333333333333,-0.0334852896873008
7125,0.07125,-0.0335610301576601
7166.66666666667,0.0716666666666667,-0.0336320562062796
7208.33333333333,0.0720833333333333,-0.0336983470833466
7250,0.0725,-0.0337598833890337
7291.66666666667,0.0729166666666667,-0.0338166470791873
7333.33333333333,0.0733333333333333,-0.0338686214707519
7375,0.07375,-0.0339157912467234
7416.66666666667,0.0741666666666667,-0.0339581424607106
7458.33333333333,0.0745833333333333,-0.0339956625411449
7500,0.075,-0.0340283402950166
7541.66666666667,0.0754166666666667,-0.0340561659113039
7583.33333333333,0.0758333333333333,-0.0340791309639511
7625,0.07625,-0.0340972284143833
7666.66666666667,0.0766666666666667,-0.034110452613778
7708.33333333333,0.0770833333333333,-0.0341187993047893
7750,0.0775,-0.0341222656229088
7791.66666666667,0.0779166666666667,-0.0341208500974769
7833.33333333333,0.0783333333333333,-0.0341145526521836
7875,0.07875,-0.0341033746053177
7916.66666666667,0.0791666666666667,-0.0340873186694143
7958.33333333333,0.0795833333333333,-0.0340663889506811
8000,0.08,-0.0340405909479225
8041.66666666667,0.0804166666666667,-0.0340099315510605
8083.33333333333,0.0808333333333333,-0.0339744190392939
8125,0.08125,-0.0339340630788178
8166.66666666667,0.0816666666666667,-0.0338888747201499
8208.33333333333,0.0820833333333333,-0.033838866395083
8250,0.0825,-0.0337840519131796
8291.66666666667,0.0829166666666667,-0.0337244464579045
8333.33333333333,0.0833333333333333,-0.0336600665823816
8375,0.08375,-0.0335909302046804
8416.66666666667,0.0841666666666667,-0.033517056602772
8458.33333333333,0.0845833333333333,-0.0334384664090604
8500,0.085,-0.0333551816045498
8541.66666666667,0.0854166666666667,-0.0332672255125525
8583.33333333333,0.0858333333333333,-0.0331746227920946
8625,0.08625,-0.033077399430853
8666.66666666667,0.0866666666666667,-0.0329755827377913
8708.33333333333,0.0870833333333333,-0.0328692013353174
8750,0.0875,-0.0327582851511554
8791.66666666667,0.0879166666666667,-0.0326428654097462
8833.33333333333,0.0883333333333333,-0.0325229746233582
8875,0.08875,-0.0323986465827555
8916.66666666667,0.0891666666666667,-0.032269916347539
8958.33333333333,0.0895833333333333,-0.0321368202361184
9000,0.09,-0.0319993958152646
9041.66666666667,0.0904166666666667,-0.0318576818893802
9083.33333333333,0.0908333333333333,-0.0317117184893703
9125,0.09125,-0.0315615468611432
9166.66666666667,0.0916666666666667,-0.0314072094537954
9208.33333333333,0.0920833333333333,-0.0312487499074273
9250,0.0925,-0.0310862130406092
9291.66666666667,0.0929166666666667,-0.0309196448375401
9333.33333333333,0.0933333333333333,-0.0307490924348156
9375,0.09375,-0.0305746041079214
9416.66666666667,0.0941666666666667,-0.0303962292573651
9458.33333333333,0.0945833333333333,-0.0302140183944669
9500,0.095,-0.0300280231268871
9541.66666666667,0.0954166666666667,-0.0298382961437883
9583.33333333333,0.0958333333333333,-0.0296448912006886
9625,0.09625,-0.0294478631040435
9666.66666666667,0.0966666666666667,-0.0292472676954804
9708.33333333333,0.0970833333333333,-0.0290431618357898
9750,0.0975,-0.0288356033885554
9791.66666666667,0.0979166666666667,-0.0286246512035717
9833.33333333333,0.0983333333333333,-0.0284103650998919
9875,0.09875,-0.0281928058487012
9916.66666666667,0.0991666666666667,-0.0279720351558344
9958.33333333333,0.0995833333333333,-0.0277481156440573
10000,0.1,-0.0275211108350809
10041.6666666667,0.100416666666667,-0.027291085131329
10083.3333333333,0.100833333333333,-0.0270581037974508
10125,0.10125,-0.0268222329415788
10166.6666666667,0.101666666666667,-0.0265835394963474
10208.3333333333,0.102083333333333,-0.02634209119969
10250,0.1025,-0.0260979565754052
10291.6666666667,0.102916666666667,-0.0258512049134576
10333.3333333333,0.103333333333333,-0.025601906250161
10375,0.10375,-0.0253501313480395
10416.6666666667,0.104166666666667,-0.0250959516755312
10458.3333333333,0.104583333333333,-0.0248394393865005
10500,0.105,-0.0245806672995901
10541.6666666667,0.105416666666667,-0.0243197088772616
10583.3333333333,0.105833333333333,-0.0240566382048048
10625,0.10625,-0.0237915299690731
10666.6666666667,0.106666666666667,-0.0235244594371125
10708.3333333333,0.107083333333333,-0.0232555024345512
10750,0.1075,-0.022984735323937
10791.6666666667,0.107916666666667,-0.0227122349828031
10833.3333333333,0.108333333333333,-0.0224380787817217
10875,0.10875,-0.0221623445621118
10916.6666666667,0.109166666666667,-0.0218851106139703
10958.3333333333,0.109583333333333,-0.0216064556534863
11000,0.11,-0.0213264588004938
11041.6666666667,0.110416666666667,-0.0210451995558607
11083.3333333333,0.110833333333333,-0.0207627577787336
11125,0.11125,-0.0204792136637366
11166.6666666667,0.111666666666667,-0.0201946477180246
11208.3333333333,0.112083333333333,-0.0199091407382704
11250,0.1125,-0.0196227737876025
11291.6666666667,0.112916666666667,-0.0193356281724272
11333.3333333333,0.113333333333333,-0.0190477854192319
11375,0.11375,-0.0187593272512698
11416.6666666667,0.114166666666667,-0.0184703355652757
11458.3333333333,0.114583333333333,-0.0181808924080746
