freq_hz,freq_over_rbw,magnitude_db
0,0,3.85730986621315e-15
4.16666666666667,0.000416666666666667,-2.0273859714035e-06
8.33333333333333,0.000833333333333333,-8.10733591822858e-06
12.5,0.00125,-1.82332282613588e-05
16.6666666666667,0.00166666666666667,-3.23940349527157e-05
20.8333333333333,0.00208333333333333,-5.05743333656426e-05
25,0.0025,-7.27543228802169e-05
29.1666666666667,0.00291666666666667,-9.89098461244394e-05
33.3333333333333,0.00333333333333333,-0.000129012415038756
37.5,0.00375,-0.000163029241531298
41.6666666666667,0.00416666666666667,-0.000200923272704486
45.8333333333333,0.00458333333333333,-0.000242653230794786
50,0.005,-0.000288173657545186
54.1666666666667,0.00541666666666667,-0.00033743496315725
58.3333333333333,0.00583333333333333,-0.000390383479708387
62.5,0.00625,-0.000446961518843911
66.6666666666667,0.00666666666666667,-0.000507107434003895
70.8333333333333,0.00708333333333333,-0.000570755686687911
75,0.0075,-0.000637836917133576
79.1666666666667,0.00791666666666667,-0.000708278018981578
83.3333333333333,0.00833333333333333,-0.000782002218041911
87.5,0.00875,-0.000858929155005116
91.6666666666667,0.00916666666666667,-0.000938974972080273
95.8333333333333,0.00958333333333333,-0.00102205240331975
100,0.01,-0.00110807086873888
104.166666666667,0.0104166666666667,-0.0011969365719703
108.333333333333,0.0108333333333333,-0.00128855260142824
112.5,0.01125,-0.00138281903483324
116.666666666667,0.0116666666666667,-0.00147963304700328
120.833333333333,0.0120833333333333,-0.00157888902084466
125,0.0125,-0.00168047866136087
129.166666666667,0.0129166666666667,-0.00178429111254714
133.333333333333,0.0133333333333333,-0.00189021307712087
137.5,0.01375,-0.00199812893890078
141.666666666667,0.0141666666666667,-0.00210792088773648
145.833333333333,0.0145833333333333,-0.00221946904682818
150,0.015,-0.00233265160231892
154.166666666667,0.0154166666666667,-0.00244734493503647
158.333333333333,0.0158333333333333,-0.002563423754212
162.5,0.01625,-0.0026807612330103
166.666666666667,0.0166666666666667,-0.00279922914586408
170.833333333333,0.0170833333333333,-0.00291869800726958
175,0.0175,-0.00303903721204263
179.166666666667,0.0179166666666667,-0.00316011517679128
183.333333333333,0.0183333333333333,-0.00328179948254234
187.5,0.01875,-0.00340395701834424
191.666666666667,0.0191666666666667,-0.0035264541255719
195.833333333333,0.0195833333333333,-0.00364915674297875
200,0.02,-0.00377193055220385
204.166666666667,0.0204166666666667,-0.00389464112359373
208.333333333333,0.0208333333333333,-0.00401715406222039
212.5,0.02125,-0.00413933515395945
216.666666666667,0.0216666666666667,-0.00426105051133895
220.833333333333,0.0220833333333333,-0.00438216671920294
225,0.0225,-0.00450255097982657
229.166666666667,0.0229166666666667,-0.00462207125751038
233.333333333333,0.0233333333333333,-0.00474059642232092
237.5,0.02375,-0.00485799639297528
241.666666666667,0.0241666666666667,-0.0049741422786734
245.833333333333,0.0245833333333333,-0.00508890651959462
250,0.025,-0.00520216302612666
254.166666666667,0.0254166666666667,-0.00531378731650348
258.333333333333,0.0258333333333333,-0.00542365665277049
262.5,0.02625,-0.00553165017491937
266.666666666667,0.0266666666666667,-0.00563764903306337
