offset_hz,response_db
18200.0,-0.028559568705204263
18400.0,-0.02973454087616222
18600.0,-0.03093430004825732
18800.0,-0.03215440030011166
19000.0,-0.033390290209786844
19200.0,-0.03463734283995498
19400.0,-0.03589088629935516
19600.0,-0.037146234681082566
19800.0,-0.03839871917440783
20000.0,-0.03964371914491693
20200.0,-0.040876692976335
20400.0,-0.042093208468275786
20600.0,-0.04328897258564436
20800.0,-0.04445986035886979
21000.0,-0.04560194273884198
21200.0,-0.04671151321606209
21400.0,-0.047785113021558544
21600.0,-0.04881955473532901
21800.0,-0.04981194413835979
22000.0,-0.050759700155681486
22200.0,-0.05166057275003826
22400.0,-0.052512658639708956
22600.0,-0.05331441472787851
22800.0,-0.05406466914734676
23000.0,-0.054762629839353275
23200.0,-0.05540789060312988
23400.0,-0.056000434569685065
23600.0,-0.0565406350706909
23800.0,-0.0570292538924561
24000.0,-0.057467436921466816
24200.0,-0.05785670720764026
24400.0,-0.05819895548799987
24600.0,-0.05849642823210783
24800.0,-0.05875171328671286
25000.0,-0.05896772321470723
25200.0,-0.05914767643802846
25400.0,-0.05929507631060035
25600.0,-0.05941368826011334
25800.0,-0.05950751515154608
26000.0,-0.059580771036517974
26200.0,-0.0596378534637467
26400.0,-0.05968331453525434
26600.0,-0.05972183090074244
26800.0,-0.05975817288995682
27000.0,-0.059797172987746665
27200.0,-0.05984369386057468
27400.0,-0.059902596146050514
27600.0,-0.05997870621788658
27800.0,-0.06007678413852618
28000.0,-0.06020149201000424
28200.0,-0.06035736293070213
28400.0,-0.06054877076113741
28600.0,-0.06077990089647347
28800.0,-0.06105472223669903
29000.0,-0.06137696053730389
29200.0,-0.06175007331423252
29400.0,-0.06217722646721096
29600.0,-0.06266127277380933
29800.0,-0.0632047323954604
30000.0,-0.06380977552343678
30200.0,-0.06447820727940022
30400.0,-0.06521145497139695
30600.0,-0.06601055779098915
30800.0,-0.06687615902246925
31000.0,-0.06780850081934378
31200.0,-0.06880742158733172
31400.0,-0.06987235599701934
31600.0,-0.07100233763312616
31800.0,-0.0721960042704846
32000.0,-0.07345160575103445
32200.0,-0.07476701441913541
32400.0,-0.07613973805687707
32600.0,-0.07756693524477534
32800.0,-0.07904543305772727
33000.0,-0.0805717469911381
33200.0,-0.08214210299712374
33400.0,-0.08375246149694733
33600.0,-0.08539854322227874
33800.0,-0.0870758567254181
34000.0,-0.08877972738682098
34200.0,-0.09050532773749738
34400.0,-0.09224770890411388
34600.0,-0.09400183297608916
34800.0,-0.09576260608650117
35000.0,-0.09752491199228262
35200.0,-0.09928364593484174
35400.0,-0.10103374855809873
35600.0,-0.10277023965977987
35800.0,-0.10448825155039156
36000.0,-0.10618306179623971
36200.0,-0.10785012512459347
36400.0,-0.10948510427389867
36600.0,-0.11108389957709638
36800.0,-0.11264267707360542
37000.0,-0.11415789495422826
37200.0,-0.11562632815319737
37400.0,-0.11704509091355093
37600.0,-0.1184116571646775
37800.0,-0.11972387856514244
38000.0,-0.12098000007936843
38200.0,-0.1221786729732122
38400.0,-0.12331896513047252
38600.0,-0.12440036861116549
38800.0,-0.12542280439069023
39000.0,-0.12638662423873753
39200.0,-0.12729260971615217
39400.0,-0.128141968288575
39600.0,-0.1289363265749735
39800.0,-0.1296777207694583
40000.0,-0.1303685842945839
40200.0,-0.13101173276323044
40400.0,-0.13161034634497512
40600.0,-0.13216794965110126
40800.0,-0.1326883892689483
41000.0,-0.133175809093202
41200.0,-0.1336346236159209
41400.0,-0.1340694893518724
41600.0,-0.1344852745876156
41800.0,-0.13488702765449617
42000.0,-0.13527994393501633
42200.0,-0.13566933182088947
42400.0,-0.13606057784739498
42600.0,-0.1364591112340494
42800.0,-0.13687036806537847
43000.0,-0.1372997553474049
43200.0,-0.13775261517599247
43400.0,-0.13823418925241626
43600.0,-0.13874958397879789
43800.0,-0.13930373636184473
44000.0,-0.13990138094821947
44200.0,-0.14054701800798308
44400.0,-0.14124488317419479
44600.0,-0.14199891873773973
44800.0,-0.14281274678554134
45000.0,-0.14368964435908305
45200.0,-0.14463252079734612
45400.0,-0.1456438974143132
45600.0,-0.14672588964757946
45800.0,-0.14788019179848017
46000.0,-0.14910806446887814
46200.0,-0.15041032478272898
46400.0,-0.1517873394640911
46600.0,-0.15323902082489022
46800.0,-0.15476482569888575
47000.0,-0.1563637573391981
47200.0,-0.1580343702793198
47400.0,-0.15977477813844174
47600.0,-0.16158266433388413
47800.0,-0.16345529564515437
48000.0,-0.16538953855575272
48200.0,-0.16738187828142875
48400.0,-0.16942844037548713
48600.0,-0.17152501478559595
48800.0,-0.17366708221918098
49000.0,-0.17584984265985515
49200.0,-0.17806824586103734
49400.0,-0.1803170236303681
49600.0,-0.18259072370396845
49800.0,-0.184883744998902
50000.0,-0.18719037402022864
50200.0,-0.1895048221907516
50400.0,-0.19182126386211532
50600.0,-0.19413387476051455
50800.0,-0.19643687061423304
51000.0,-0.1987245457071796
51200.0,-0.20099131110089904
51400.0,-0.20323173226697627
51600.0,-0.20544056587415152
51800.0,-0.20761279547735617
52000.0,-0.20974366586184442
52200.0,-0.21182871580210913
52400.0,-0.21386380900495172
52600.0,-0.2158451630161215
52800.0,-0.21776937588314974
53000.0,-0.21963345038028673
53200.0,-0.22143481561782458
53400.0,-0.22317134587472842
53600.0,-0.22484137651224012
53800.0,-0.22644371684573178
54000.0,-0.22797765987239615
54200.0,-0.22944298877488237
54400.0,-0.2308399801422392
54600.0,-0.23216940387335475
54800.0,-0.23343251975077828
55000.0,-0.23463107069639003
55200.0,-0.23576727274411285
55400.0,-0.23684380178748324
55600.0,-0.23786377718347312
55800.0,-0.2388307423155705
56000.0,-0.23974864224104972
56200.0,-0.24062179856769916
56400.0,-0.24145488172505897
56600.0,-0.2422528808131623
56800.0,-0.2430210712290012
57000.0,-0.24376498028622742
57200.0,-0.2444903510574078
57400.0,-0.24520310468068812
57600.0,-0.24590930138256684
57800.0,-0.2466151004779392
58000.0,-0.2473267196144998
58200.0,-0.24805039353463107
58400.0,-0.24879233262989764
58600.0,-0.24955868156540797
58800.0,-0.250355478250259
59000.0,-0.2511886134281282
59200.0,-0.2520637911577307
59400.0,-0.25298649044709515
59600.0,-0.2539619282982162
59800.0,-0.25499502440931
60000.0,-0.256090367771538
60200.0,-0.25725218538479927
60400.0,-0.2584843133040388
60600.0,-0.25979017021272194
60800.0,-0.26117273370441324
61000.0,-0.26263451943643484
61200.0,-0.26417756330178277
61400.0,-0.2658034067467801
61600.0,-0.26751308534192336
61800.0,-0.26930712069415114
62000.0,-0.27118551576639294
62200.0,-0.273147753650435
62400.0,-0.27519279981618694
62600.0,-0.27731910783897096
62800.0,-0.2795246285838734
63000.0,-0.281806822804069
63200.0,-0.28416267708724857
63400.0,-0.28658872306265526
63600.0,-0.289081059758491
63800.0,-0.2916353789786351
64000.0,-0.29424699354571343
64200.0,-0.2969108682378054
64400.0,-0.2996216532257267
64600.0,-0.30237371979935407
64800.0,-0.3051611981537331
65000.0,-0.30797801698848665
65200.0,-0.3108179446597964
65400.0,-0.31367463160920717
65600.0,-0.31654165378237187
65800.0,-0.3194125567394055
66000.0,-0.32228090015059485
66200.0,-0.32514030236422287
66400.0,-0.327984484728614
66600.0,-0.33080731534845925
66800.0,-0.3336028519549125
67000.0,-0.3363653835718367
67200.0,-0.339089470664432
67400.0,-0.3417699834641237
67600.0,-0.3444021381728846
67800.0,-0.3469815307619886
68000.0,-0.3495041680946051
68200.0,-0.35196649611811986
68400.0,-0.35436542489113354
68600.0,-0.3566983502309429
68800.0,-0.35896317179014264
69000.0,-0.36115830739630816
69200.0,-0.3632827035145758
69400.0,-0.36533584172174405
69600.0,-0.367317741108914
69800.0,-0.36922895656065213
70000.0,-0.37107057288972556
70200.0,-0.37284419483770365
70400.0,-0.3745519329842842
70600.0,-0.3761963856398176
70800.0,-0.37778061682777575
71000.0,-0.3793081304949343
71200.0,-0.3807828411178161
71400.0,-0.3822090409040668
71600.0,-0.38359136381545983
71800.0,-0.38493474666694144
72000.0,-0.38624438758143503
72200.0,-0.3875257021043035
72400.0,-0.3887842773030719
72600.0,-0.3900258241981762
72800.0,-0.3912561288880501
73000.0,-0.39248100274747033
73200.0,-0.39370623209120337
73400.0,-0.3949375277052607
73600.0,-0.3961804746570077
73800.0,-0.397440482800232
74000.0,-0.39872273839488903
74200.0,-0.4000321572616639
74400.0,-0.4013733398896946
74600.0,-0.40275052891109436
74800.0,-0.4041675693490868
75000.0,-0.4056278720373032
75200.0,-0.40713438059558654
75400.0,-0.4086895423337109
75600.0,-0.41029528343766886
75800.0,-0.4119529887742289
76000.0,-0.4136634866286035
76200.0,-0.4154270386661637
76400.0,-0.4172433353840098
76600.0,-0.4191114972905932
76800.0,-0.42103008202148395
77000.0,-0.42299709756818227
77200.0,-0.4250100217630886
77400.0,-0.427065828128504
77600.0,-0.42916101816046626
77800.0,-0.43129166007949593
78000.0,-0.43345343404070624
78200.0,-0.4356416837539775
78400.0,-0.43785147442275807
78600.0,-0.44007765686666617
78800.0,-0.44231493764956975
79000.0,-0.44455795499002
79200.0,-0.4468013601869772
79400.0,-0.4490399042498845
79600.0,-0.45126852937817674
79800.0,-0.4534824648934864
80000.0,-0.45567732718641446
80200.0,-0.45784922320060545
80400.0,-0.45999485694007197
80600.0,-0.46211163845121167
80800.0,-0.4641977947002484
81000.0,-0.46625248173888545
81200.0,-0.46827589752798926
81400.0,-0.47026939476968266
81600.0,-0.472235593084785
81800.0,-0.47417848986225886
82000.0,-0.4761035691055529
82200.0,-0.47801790760153234
82400.0,-0.4799302777465818
82600.0,-0.4818512463781264
82800.0,-0.4837932689809643
83000.0,-0.48577077866259055
83200.0,-0.48780026932523474
83400.0,-0.4899003724989235
83600.0,-0.4920919273441373
83800.0,-0.49439804337922244
84000.0,-0.49684415554211575
84200.0,-0.4994580712509991
84400.0,-0.5022700091890138
84600.0,-0.5053126296013983
84800.0,-0.5086210559564592
85000.0,-0.5122328878902331
85200.0,-0.5161882054178711
85400.0,-0.5205295644643347
85600.0,-0.5253019838294499
85800.0,-0.5305529237673755
86000.0,-0.5363322564205614
86200.0,-0.542692228406798
86400.0,-0.5496874159111617
86600.0,-0.55737467268531
86800.0,-0.5658130714006254
87000.0,-0.5750638388427651
87200.0,-0.5851902854679681
87400.0,-0.5962577298721242
87600.0,-0.6083334187446926
87800.0,-0.6214864428981379
88000.0,-0.6357876499742398
88200.0,-0.6513095544338023
88400.0,-0.6681262454380106
88600.0,-0.6863132932225485
88800.0,-0.7059476545577975
89000.0,-0.7271075778722679
89200.0,-0.7498725085991149
89400.0,-0.7743229952826157
89600.0,-0.8005405969566284
89800.0,-0.8286077922785479
90000.0,-0.8586078908725209
90200.0,-0.8906249473025519
90400.0,-0.9247436780645885
90600.0,-0.9610493819504968
90800.0,-0.9996278641039623
91000.0,-1.0405653640528918
91200.0,-1.0839484879695014
91400.0,-1.1298641453750733
91600.0,-1.1783994904749786
91800.0,-1.229641868278214
92000.0,-1.283678765625765
92200.0,-1.340597767225581
92400.0,-1.400486516764855
92600.0,-1.4634326831477216
92800.0,-1.529523931883943
93000.0,-1.5988479016354975
93200.0,-1.671492185910223
93400.0,-1.7475443198770924
93600.0,-1.8270917722647106
93800.0,-1.910221942294503
94000.0,-1.9970221615918509
94200.0,-2.087579701011154
94400.0,-2.181981782308501
94600.0,-2.280315594592347
94800.0,-2.3826683154821535
95000.0,-2.489127136908142
95200.0,-2.599779295486911
95400.0,-2.7147121074144898
95600.0,-2.834013007824333
95800.0,-2.957769594565987
96000.0,-3.0860696763717472
96200.0,-3.2190013253875094
96400.0,-3.356652934059663
96600.0,-3.499113276382558
96800.0,-3.646471573527512
97000.0,-3.798817563891898
97200.0,-3.956241577625599
97400.0,-4.11883461571225
97600.0,-4.286688433705655
97800.0,-4.45989563024407
98000.0,-4.638549740492946
98200.0,-4.822745334692047
98400.0,-5.012578122014437
98600.0,-5.208145059976431
98800.0,-5.4095444696725306
99000.0,-5.616876157147706
99200.0,-5.830241541259417
99400.0,-6.049743788428405
99600.0,-6.275487954724403
99800.0,-6.507581135788037
100000.0,-6.746132625147775
100200.0,-6.9912540815574395
100400.0,-7.243059706048859
100600.0,-7.5016664294767
100800.0,-7.767194111418113
101000.0,-8.03976575138875
101200.0,-8.319507713447274
101400.0,-8.606549965381049
101600.0,-8.901026333806152
101800.0,-9.203074776666625
102000.0,-9.512837674795446
102200.0,-9.830462144396652
102400.0,-10.156100372531377
102600.0,-10.489909977947526
102800.0,-10.83205439988303
103000.0,-11.182703317804883
103200.0,-11.542033105429043
103400.0,-11.910227322803468
103600.0,-12.287477250743281
103800.0,-12.673982472490565
104000.0,-13.069951508150314
104200.0,-13.475602508241757
104400.0,-13.891164013624222
104600.0,-14.31687579013358
104800.0,-14.752989747528867
105000.0,-15.199770953841425
105200.0,-15.65749875797578
105400.0,-16.126468035509532
105600.0,-16.60699057512678
105800.0,-17.099396626104873
106000.0,-17.604036630856502
106200.0,-18.121283170851058
106400.0,-18.651533159485187
106600.0,-19.195210321851988
106800.0,-19.752768009177608
107000.0,-20.32469240531867
107200.0,-20.911506194612027
107400.0,-21.513772775201268
107600.0,-22.1321011205267
107800.0,-22.76715141508201
108000.0,-23.419641620265885
108200.0,-24.090355164173545
108400.0,-24.780149998195817
108600.0,-25.4899693269866
108800.0,-26.220854401924548
109000.0,-26.973959878815066
109200.0,-27.750572388570475
109400.0,-28.552133169739275
109600.0,-29.380265885707693
109800.0,-30.236811129171333
110000.0,-31.12386965044521
110200.0,-32.043857108486314
110400.0,-32.999574250128994
110600.0,-33.99429805943895
110800.0,-35.031901888599556
111000.0,-36.117016394121634
111200.0,-37.255249138667864
111400.0,-38.453490554485235
111600.0,-39.720350519998576
111800.0,-41.066798726534714
112000.0,-42.50713478416124
112200.0,-44.0605153144258
112400.0,-45.75347189158681
112600.0,-47.624307425104774
112800.0,-49.73135124865465
113000.0,-52.17001725617678
113200.0,-55.11305669446325
113400.0,-58.92649345596607
113600.0,-64.6415829177932
113800.0,-78.7012371044609
114000.0,-70.48423316217091
114200.0,-63.80201008910664
114400.0,-60.55996447285335
114600.0,-58.56400235593234
114800.0,-57.22168083405188
115000.0,-56.28520896864076
115200.0,-55.626957495755704
115400.0,-55.172316238794465
115600.0,-54.8737004334587
115800.0,-54.69871859841615
116000.0,-54.62414161104063
116200.0,-54.632557977783556
116400.0,-54.71039257801303
116600.0,-54.846669378087675
116800.0,-55.0322050759737
117000.0,-55.25906578991585
117200.0,-55.52019249989044
117400.0,-55.809140437521705
117600.0,-56.11989979947997
117800.0,-56.44677801857022
118000.0,-56.78433134482533
118200.0,-57.12733772397284
118400.0,-57.47080503743
118600.0,-57.81000935938021
118800.0,-58.14055748471848
119000.0,-58.45846701926777
119200.0,-58.76025622936694
119400.0,-59.04303503002205
119600.0,-59.3045882822308
119800.0,-59.54344317558017
120000.0,-59.75891392233298
120200.0,-59.95111915815719
120400.0,-60.120970081145124
120600.0,-60.27013015490601
120800.0,-60.400949835903965
121000.0,-60.51638197227712
121200.0,-60.6198850368318
121400.0,-60.71532206847762
121600.0,-60.8068630874193
121800.0,-60.89889793551578
122000.0,-60.995965192284885
122200.0,-61.10270131759404
122400.0,-61.223812763092596
122600.0,-61.36407272413397
122800.0,-61.52834365166054
123000.0,-61.72162672076453
123200.0,-61.94914023668176
123400.0,-62.216430519761914
123600.0,-62.52952126930256
123800.0,-62.89511094949035
124000.0,-63.320832631913426
124200.0,-63.815597179176756
124400.0,-64.39004833813067
124600.0,-65.05716470738889
124800.0,-65.83303846673951
125000.0,-66.73780824461956
125200.0,-67.79649994872433
125400.0,-69.03870444670567
125600.0,-70.49306822217103
125800.0,-72.16224636378456
126000.0,-73.93303891720979
126200.0,-75.3500277597146
126400.0,-75.55982894668037
126600.0,-74.3336603503646
126800.0,-72.46421117033461
127000.0,-70.58735556536062
127200.0,-68.90782954187519
127400.0,-67.44931746885628
127600.0,-66.18842988612943
127800.0,-65.0954802558974
128000.0,-64.14444442118084
128200.0,-63.31442780952301
128400.0,-62.58906207002475
128600.0,-61.955577321169464
128800.0,-61.4039837908101
129000.0,-60.92643476118766
129200.0,-60.516750853588725
129400.0,-60.17006987977773
129600.0,-59.88259044565352
129800.0,-59.65138500532802
130000.0,-59.47426484538795
130200.0,-59.34968474948738
130400.0,-59.27667902274118
130600.0,-59.25482350130541
130800.0,-59.284220470607295
131000.0,-59.365505351226425
131200.0,-59.49987582648682
131400.0,-59.68914601942487
131600.0,-59.93583064546003
131800.0,-60.24326712029932
132000.0,-60.61578789025135
132200.0,-61.058961525428074
132400.0,-61.57993052632609
132600.0,-62.18788803988285
132800.0,-62.89475699681361
133000.0,-63.71616525932308
133200.0,-64.6728446070431
133400.0,-65.79258338753918
133600.0,-67.11265371426327
133800.0,-68.68139847894997
134000.0,-70.5516310506935
134200.0,-72.73039887177765
134400.0,-74.94311627112297
134600.0,-76.08162594188019
134800.0,-75.05146646388366
135000.0,-72.87652942624761
135200.0,-70.70745566192876
135400.0,-68.843820119924
135600.0,-67.28391105403617
135800.0,-65.97534055414238
136000.0,-64.86935234905076
136200.0,-63.92825048082388
136400.0,-63.12394222325491
136600.0,-62.435504646590225
136800.0,-61.84720739776684
137000.0,-61.34709353456028
137200.0,-60.92599113062413
137400.0,-60.576826630193246
137600.0,-60.29414497511313
137800.0,-60.073772042675444
138000.0,-59.912576697018594
138200.0,-59.80830437467715
138400.0,-59.75946385374321
138600.0,-59.76525544165612
138800.0,-59.82553345889389
139000.0,-59.94079940170589
139200.0,-60.112225110254556
139400.0,-60.34170810370707
139600.0,-60.63196440059147
139800.0,-60.98666811544522
140000.0,-61.41065256207949
140200.0,-61.91019543223274
140400.0,-62.49342218044632
140600.0,-63.17087874154879
140800.0,-63.956348484729126
141000.0,-64.86801601075932
141200.0,-65.93008857624875
141400.0,-67.17486263683001
141600.0,-68.64447866231909
141800.0,-70.38808644767389
142000.0,-72.43426129063582
142200.0,-74.65420539693552
142400.0,-76.32760226281641
142600.0,-76.14070162675952
142800.0,-74.30827158781112
143000.0,-72.14286187674678
143200.0,-70.20385632786072
143400.0,-68.5670816409572
143600.0,-67.19483603041508
143800.0,-66.03850816800957
144000.0,-65.05792850412395
144200.0,-64.22256104314009
144400.0,-63.50953819031418
144600.0,-62.90166206249935
144800.0,-62.385879184950625
145000.0,-61.95219384240158
145200.0,-61.59290646313578
145400.0,-61.302079606042675
145600.0,-61.07516182897041
145800.0,-60.9087221691405
146000.0,-60.80026377666181
146200.0,-60.748095970250716
146400.0,-60.75125128589023
146600.0,-60.80943920881886
146800.0,-60.92303208456624
147000.0,-61.09308181058232
147200.0,-61.32136879139455
147400.0,-61.61048771846298
147600.0,-61.96397846638937
147800.0,-62.3865153304402
148000.0,-62.88417469092008
148200.0,-63.46481086830106
148400.0,-64.13858320835901
148600.0,-64.9186936004271
148800.0,-65.82240509192727
149000.0,-66.87238435743649
149200.0,-68.0982050281
149400.0,-69.53691995376627
149600.0,-71.22776653291511
149800.0,-73.18060053780323
150000.0,-75.24409418055241
150200.0,-76.75366902632115
150400.0,-76.61751303252689
150600.0,-74.98779420317322
150800.0,-72.97165524421115
151000.0,-71.1161841447238
151200.0,-69.52656073948677
151400.0,-68.18289536925755
151600.0,-67.04529717628898
151800.0,-66.0779092394218
152000.0,-65.25244380216245
152200.0,-64.54727460960085
152400.0,-63.94592656685085
152600.0,-63.43578744001497
152800.0,-63.007142469139396
153000.0,-62.652477943969124
153200.0,-62.365983837910605
153400.0,-62.143199109450265
153600.0,-61.98075916307665
153800.0,-61.87621758358739
154000.0,-61.827923368526626
154200.0,-61.834941327357704
154400.0,-61.897007957986375
154600.0,-62.01451862823292
154800.0,-62.18854479922864
155000.0,-62.42088273649034
155200.0,-62.71413803297473
155400.0,-63.0718536914972
155600.0,-63.498693914235275
155800.0,-64.00070158669892
156000.0,-64.58565507518999
156200.0,-65.26355892808527
156400.0,-66.04730975864867
156600.0,-66.95356815008425
156800.0,-68.00378628930775
157000.0,-69.22499972532948
157200.0,-70.64870888639548
157400.0,-72.30146736813752
157600.0,-74.16420190662285
157800.0,-76.03283688026687
158000.0,-77.24450572961196
158200.0,-76.95920784554556
158400.0,-75.43691261265182
158600.0,-73.57855857933805
158800.0,-71.84258760808197
159000.0,-70.33479007753809
159200.0,-69.04783062045568
159400.0,-67.95100438888744
159600.0,-67.01410572544033
159800.0,-66.21227743170455
160000.0,-65.52602689136617
160200.0,-64.94025108679314
160400.0,-64.44325073221685
160600.0,-64.02593847440625
160800.0,-63.681244937342036
161000.0,-63.40368374230434
161200.0,-63.18903596450291
161400.0,-63.03412288544742
161600.0,-62.936644507141935
161800.0,-62.8950681912194
162000.0,-62.9085569753567
162200.0,-62.976931023575496
162400.0,-63.10065872468
162600.0,-63.280876552564884
162800.0,-63.51943925783929
163000.0,-63.81900456806054
163200.0,-64.18315961884181
163400.0,-64.61660008540731
163600.0,-65.12537758308058
163800.0,-65.71723601762639
164000.0,-66.40206117533722
164200.0,-67.19246259062948
164400.0,-68.10446849578197
164600.0,-69.15816584244054
164800.0,-70.37760536192272
165000.0,-71.78757810564099
165200.0,-73.39921474192396
165400.0,-75.15931669774972
165600.0,-76.80865687913962
165800.0,-77.70472554992155
166000.0,-77.25495871605884
166200.0,-75.80883193482855
166400.0,-74.09283409771422
166600.0,-72.47626399285436
166800.0,-71.05582922890851
167000.0,-69.83216513742774
167200.0,-68.78225281605297
167400.0,-67.88117858231588
167600.0,-67.10752281702433
167800.0,-66.44403307824965
168000.0,-65.87709761175061
168200.0,-65.39603633878401
168400.0,-64.99247750748931
168600.0,-64.6598674703979
168800.0,-64.39310094332731
169000.0,-64.18824748269657
169200.0,-64.04235196433972
169400.0,-63.953291821632625
169600.0,-63.91967860260834
169800.0,-63.94079536447916
170000.0,-64.01656457429699
170200.0,-64.14754376722702
170400.0,-64.3349484756571
170600.0,-64.58070410816515
170800.0,-64.8875307514952
171000.0,-65.25906744843995
171200.0,-65.7000454482129
171400.0,-66.21652299635744
171600.0,-66.81619622919538
171800.0,-67.5087977556505
172000.0,-68.3065746850161
172200.0,-69.22476610647868
172400.0,-70.28177140528553
172600.0,-71.4979957002544
172800.0,-72.89019985713038
173000.0,-74.45178819221707
173200.0,-76.09374495750076
173400.0,-77.5122868527572
173600.0,-78.11767186354766
173800.0,-77.53519524466766
174000.0,-76.15535721227926
174200.0,-74.5635826269143
174400.0,-73.05630855337661
174600.0,-71.71919481602502
174800.0,-70.55777118163607
175000.0,-69.55503212391784
175200.0,-68.690577957226
175400.0,-67.94607669274826
175600.0,-67.30636082569886
175800.0,-66.75924333767755
176000.0,-66.29503766130463
176200.0,-65.9060807813048
176400.0,-65.58633642180669
176600.0,-65.33108562384109
176800.0,-65.13669288461315
177000.0,-65.00043323797111
177200.0,-64.92036769042052
177400.0,-64.89525745602334
177600.0,-64.92451030608194
177800.0,-65.00815482692173
178000.0,-65.14684050927482
178200.0,-65.34186351958445
178400.0,-65.59521986864233
178600.0,-65.909689621545
178800.0,-66.28895782275396
179000.0,-66.73777978805985
179200.0,-67.26219962861205
179400.0,-67.86982913265619
179600.0,-68.57018329966692
179800.0,-69.37503188600381
180000.0,-70.29861606522105
180200.0,-71.35726221237788
180400.0,-72.5670193626034
180600.0,-73.93539180612044
180800.0,-75.43655251711857
181000.0,-76.94726917071002
181200.0,-78.13630903553327
181400.0,-78.4919957762817
181600.0,-77.8140224630779
181800.0,-76.49589814000423
182000.0,-75.01179926961625
182200.0,-73.60179899629716
182400.0,-72.34111308259456
182600.0,-71.23819949599684
182800.0,-70.28065131756742
183000.0,-69.45179045217861
183200.0,-68.73594761371584
183400.0,-68.11981036897652
183600.0,-67.59248908151031
183800.0,-67.14521820904578
184000.0,-66.77100113806434
184200.0,-66.46429365191676
184400.0,-66.2207476508026
184600.0,-66.03701290708189
184800.0,-65.91058839311539
185000.0,-65.8397144949765
185200.0,-65.82329902196962
185400.0,-65.86087189306774
185600.0,-65.95256527106994
185800.0,-66.0991176358799
186000.0,-66.30190189639988
186200.0,-66.56297918745763
186400.0,-66.88518151709258
186600.0,-67.27222782534442
186800.0,-67.7288788475879
187000.0,-68.26113521032279
187200.0,-68.8764770892851
187400.0,-69.58412388121954
187600.0,-70.3952360683591
187800.0,-71.3228289141679
188000.0,-72.38075800487655
188200.0,-73.58004113065019
188400.0,-74.91794221684613
188600.0,-76.34888857877004
188800.0,-77.71981968438493
189000.0,-78.69076140112523
189200.0,-78.84053725025265
189400.0,-78.09826480340638
189600.0,-76.83809889306448
189800.0,-75.44747357162726
190000.0,-74.12333742410789
190200.0,-72.93175001228968
190400.0,-71.88284705937325
190600.0,-70.96771347640421
190800.0,-70.17270048916778
191000.0,-69.48439715322047
191200.0,-68.89111023675787
191400.0,-68.38310708489723
191600.0,-67.952457297891
191800.0,-67.59277658269936
192000.0,-67.29897772038181
192200.0,-67.06706006141667
192400.0,-66.89394253131165
192600.0,-66.77733653911031
192800.0,-66.71565327719729
193000.0,-66.70794038337935
